time,Open,High,Low,Close,Volume,Spread
2025-05-09 00:00:00,0.84683,0.84827,0.84661,0.84792,4930.0,21.645833333333332
2025-05-09 04:00:00,0.84791,0.84835,0.84737,0.84818,7986.0,11.229166666666666
2025-05-09 08:00:00,0.84817,0.84921,0.84807,0.84823,10851.0,8.854166666666666
2025-05-09 12:00:00,0.84822,0.84847,0.84702,0.84708,11439.0,7.0
2025-05-09 16:00:00,0.84709,0.84823,0.84601,0.84605,13747.0,7.916666666666667
2025-05-09 20:00:00,0.84603,0.84613,0.84497,0.8451,4986.0,10.791666666666666
2025-05-12 00:00:00,0.84332,0.84573,0.84267,0.84567,7928.0,26.791666666666668
2025-05-12 04:00:00,0.84566,0.84576,0.84498,0.84502,7365.0,11.0
2025-05-12 08:00:00,0.84503,0.84519,0.84201,0.84409,25725.0,8.916666666666666
2025-05-12 12:00:00,0.84407,0.84419,0.84152,0.84214,20542.0,7.041666666666667
2025-05-12 16:00:00,0.84216,0.84305,0.84104,0.84114,19410.0,7.979166666666667
2025-05-12 20:00:00,0.84113,0.84189,0.8405,0.84123,7183.0,10.208333333333334
2025-05-13 00:00:00,0.84075,0.84268,0.84075,0.8426,5883.0,24.1875
2025-05-13 04:00:00,0.84262,0.84269,0.84198,0.84209,7228.0,11.291666666666666
2025-05-13 08:00:00,0.84207,0.84211,0.84047,0.84101,12670.0,8.833333333333334
2025-05-13 12:00:00,0.841,0.84125,0.83994,0.84046,16506.0,7.104166666666667
2025-05-13 16:00:00,0.84045,0.84235,0.84044,0.84074,18695.0,8.041666666666666
2025-05-13 20:00:00,0.84073,0.84114,0.84024,0.84048,5910.0,10.208333333333334
2025-05-14 00:00:00,0.84005,0.84112,0.83996,0.8406,4560.0,24.770833333333332
2025-05-14 04:00:00,0.84061,0.84138,0.84044,0.84096,7028.0,11.1875
2025-05-14 08:00:00,0.84097,0.84245,0.84043,0.84198,15830.0,8.791666666666666
