time,Open,High,Low,Close,Volume,Spread
2022-04-20,0.9302,0.93127,0.9296,0.93076,12867.0,7.696969696969697
2022-04-21,0.93052,0.93135,0.92341,0.92721,68504.0,10.715277777777779
2022-04-22,0.9272,0.92782,0.91991,0.92082,75872.0,9.73611111111111
2022-04-25,0.92111,0.9218,0.91082,0.91376,85361.0,11.066202090592334
2022-04-26,0.91346,0.92035,0.91294,0.91339,77891.0,8.79513888888889
2022-04-27,0.91318,0.91894,0.91257,0.91322,85263.0,9.409722222222221
2022-04-28,0.91307,0.91662,0.90707,0.9088,87943.0,10.677083333333334
2022-04-29,0.90866,0.91425,0.90664,0.90745,79346.0,12.347222222222221
2022-05-02,0.90664,0.91128,0.90482,0.90792,74973.0,13.125435540069686
2022-05-03,0.90779,0.91746,0.90675,0.91082,72335.0,11.215277777777779
2022-05-04,0.91067,0.92548,0.91001,0.92424,79467.0,9.725694444444445
2022-05-05,0.92395,0.92472,0.90937,0.91293,96073.0,12.458333333333334
2022-05-06,0.91285,0.91542,0.90835,0.91238,107546.0,10.881944444444445
2022-05-09,0.91145,0.91237,0.90305,0.90422,100203.0,10.07986111111111
2022-05-10,0.90427,0.90753,0.90079,0.90391,108510.0,11.07638888888889
2022-05-11,0.90292,0.91163,0.90074,0.90126,101177.0,11.635416666666666
2022-05-12,0.90075,0.90235,0.89215,0.89408,116737.0,10.333333333333334
2022-05-13,0.89378,0.89748,0.89323,0.89497,83492.0,10.631944444444445
2022-05-16,0.89416,0.89755,0.8918,0.89482,88726.0,11.92361111111111
2022-05-17,0.89501,0.9027,0.89465,0.90035,84503.0,9.927083333333334
2022-05-18,0.90025,0.90188,0.89564,0.8964,78647.0,9.38888888888889
2022-05-19,0.89604,0.90527,0.89464,0.90367,104219.0,11.274305555555555
2022-05-20,0.90367,0.90442,0.89864,0.90335,86829.0,11.333333333333334
2022-05-23,0.90431,0.91093,0.90345,0.9074,80596.0,12.142857142857142
2022-05-24,0.90735,0.91129,0.90417,0.91114,84417.0,10.5
2022-05-25,0.91116,0.91266,0.90564,0.90816,88479.0,9.229166666666666
2022-05-26,0.90816,0.9103,0.90388,0.90626,76750.0,12.010416666666666
2022-05-27,0.90626,0.91297,0.90452,0.91036,67789.0,10.052083333333334
2022-05-30,0.90975,0.91303,0.90916,0.9105,58821.0,11.538194444444445
2022-05-31,0.91032,0.91169,0.90497,0.90778,84282.0,9.371527777777779
2022-06-01,0.90662,0.91212,0.90616,0.90805,79544.0,10.177083333333334
2022-06-02,0.90784,0.91398,0.90584,0.91303,71105.0,9.496527777777779
2022-06-03,0.91286,0.91462,0.90592,0.90701,69997.0,9.75
2022-06-06,0.9078,0.90821,0.90406,0.90453,67865.0,9.215277777777779
2022-06-07,0.90453,0.91087,0.90212,0.90588,81096.0,10.177083333333334
2022-06-08,0.90581,0.90651,0.90092,0.90277,76828.0,9.322916666666666
2022-06-09,0.9026,0.90368,0.8984,0.9012,82864.0,10.125
2022-06-10,0.90096,0.90876,0.89967,0.90033,89532.0,9.409722222222221
2022-06-13,0.89825,0.90093,0.89088,0.89278,108663.0,11.23263888888889
2022-06-14,0.89305,0.8973,0.88831,0.88989,112407.0,9.649305555555555
2022-06-15,0.89011,0.90556,0.88735,0.90255,122633.0,10.684027777777779
2022-06-16,0.90221,0.91307,0.89957,0.912,113642.0,11.79861111111111
2022-06-17,0.91172,0.91295,0.90177,0.90312,111548.0,10.98611111111111
