time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-20 11:55:00,10598.25,10604.0,10595.25,10600.25,488.0,172.0,0.0
2026-04-20 12:00:00,10600.0,10605.75,10598.25,10604.25,303.0,172.0,0.0
2026-04-20 12:05:00,10603.75,10608.0,10597.25,10598.5,274.0,172.0,0.0
2026-04-20 12:10:00,10598.75,10599.25,10591.5,10598.0,224.0,172.0,0.0
2026-04-20 12:15:00,10597.75,10605.75,10595.25,10604.75,244.0,172.0,0.0
2026-04-20 12:20:00,10604.5,10608.25,10603.25,10606.5,222.0,172.0,0.0
2026-04-20 12:25:00,10606.25,10611.0,10606.0,10609.25,163.0,172.0,0.0
2026-04-20 12:30:00,10609.0,10614.56,10604.41,10605.43,223.0,172.0,0.0
2026-04-20 12:35:00,10605.18,10606.42,10600.49,10601.49,171.0,172.0,0.0
2026-04-20 12:40:00,10601.24,10604.93,10600.51,10604.18,161.0,172.0,0.0
2026-04-20 12:45:00,10603.93,10603.93,10599.96,10600.94,111.0,172.0,0.0
2026-04-20 12:50:00,10600.69,10600.69,10596.1,10598.84,157.0,172.0,0.0
2026-04-20 12:55:00,10599.34,10601.07,10592.75,10594.22,194.0,172.0,0.0
2026-04-20 13:00:00,10594.47,10596.48,10593.47,10595.24,258.0,172.0,0.0
2026-04-20 13:05:00,10595.74,10603.07,10595.24,10602.53,215.0,172.0,0.0
2026-04-20 13:10:00,10602.29,10606.71,10596.4,10598.95,302.0,172.0,0.0
2026-04-20 13:15:00,10599.45,10605.9,10598.71,10604.92,248.0,172.0,0.0
2026-04-20 13:20:00,10604.67,10607.63,10601.37,10603.1,199.0,172.0,0.0
2026-04-20 13:25:00,10602.85,10604.57,10601.83,10604.25,161.0,172.0,0.0
2026-04-20 13:30:00,10604.5,10606.47,10596.34,10597.64,165.0,172.0,0.0
2026-04-20 13:35:00,10597.14,10600.64,10595.67,10600.08,118.0,172.0,0.0
2026-04-20 13:40:00,10599.83,10599.83,10590.67,10591.74,154.0,172.0,0.0
2026-04-20 13:45:00,10592.24,10594.74,10591.75,10593.79,154.0,172.0,0.0
2026-04-20 13:50:00,10593.3,10597.36,10592.35,10593.94,217.0,172.0,0.0
2026-04-20 13:55:00,10593.69,10595.9,10590.93,10592.43,183.0,172.0,0.0
2026-04-20 14:00:00,10592.18,10592.45,10580.0,10583.52,345.0,170.0,0.0
2026-04-20 14:05:00,10583.77,10589.57,10582.33,10589.07,280.0,170.0,0.0
2026-04-20 14:10:00,10588.82,10595.26,10587.31,10592.98,172.0,170.0,0.0
2026-04-20 14:15:00,10593.47,10595.95,10589.67,10591.17,201.0,170.0,0.0
2026-04-20 14:20:00,10590.93,10594.42,10588.5,10594.13,180.0,170.0,0.0
2026-04-20 14:25:00,10594.12,10596.31,10592.05,10592.05,146.0,170.0,0.0
2026-04-20 14:30:00,10592.3,10596.59,10589.29,10591.9,467.0,170.0,0.0
2026-04-20 14:35:00,10592.15,10594.16,10585.79,10588.0,225.0,170.0,0.0
2026-04-20 14:40:00,10588.25,10591.73,10586.79,10591.46,182.0,170.0,0.0
2026-04-20 14:45:00,10591.71,10599.37,10591.42,10594.76,267.0,170.0,0.0
2026-04-20 14:50:00,10595.01,10600.58,10592.23,10598.3,248.0,170.0,0.0
2026-04-20 14:55:00,10598.05,10601.8,10596.59,10600.57,254.0,170.0,0.0
2026-04-20 15:00:00,10600.56,10600.56,10590.16,10597.12,415.0,170.0,0.0
2026-04-20 15:05:00,10596.63,10600.09,10592.15,10595.69,305.0,170.0,0.0
2026-04-20 15:10:00,10595.93,10599.47,10595.1,10597.48,260.0,170.0,0.0
2026-04-20 15:15:00,10597.73,10602.64,10594.27,10601.11,286.0,170.0,0.0
2026-04-20 15:20:00,10601.6,10606.26,10600.31,10604.25,243.0,170.0,0.0
2026-04-20 15:25:00,10604.0,10605.19,10601.67,10602.42,214.0,170.0,0.0
2026-04-20 15:30:00,10603.17,10606.38,10596.47,10597.0,363.0,170.0,0.0
2026-04-20 15:35:00,10596.75,10598.05,10590.43,10592.47,272.0,170.0,0.0
2026-04-20 15:40:00,10592.97,10599.3,10592.93,10598.29,211.0,170.0,0.0
2026-04-20 15:45:00,10598.04,10599.03,10595.3,10597.16,192.0,170.0,0.0
2026-04-20 15:50:00,10596.91,10597.16,10590.03,10592.61,254.0,170.0,0.0
2026-04-20 15:55:00,10593.11,10593.85,10589.2,10591.26,225.0,170.0,0.0
2026-04-20 16:00:00,10591.76,10591.76,10584.42,10590.65,300.0,170.0,0.0
2026-04-20 16:05:00,10590.4,10610.15,10590.15,10605.24,673.0,170.0,0.0
2026-04-20 16:10:00,10604.74,10617.71,10603.74,10612.53,437.0,170.0,0.0
2026-04-20 16:15:00,10613.27,10615.74,10611.48,10611.94,287.0,170.0,0.0
2026-04-20 16:20:00,10611.7,10620.55,10611.7,10616.28,392.0,170.0,0.0
2026-04-20 16:25:00,10616.53,10621.68,10614.01,10619.68,346.0,170.0,0.0
2026-04-20 16:30:00,10619.93,10626.0,10614.81,10616.99,626.0,173.0,0.0
2026-04-20 16:35:00,10616.74,10625.43,10615.99,10623.47,402.0,173.0,0.0
2026-04-20 16:40:00,10623.97,10628.87,10618.02,10625.42,392.0,173.0,0.0
2026-04-20 16:45:00,10625.17,10625.9,10619.88,10620.62,371.0,173.0,0.0
