time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-20 18:20:00,0.4584,0.45843,0.45825,0.45842,505.0,10.0,0.0
2026-04-20 18:25:00,0.45842,0.45846,0.45832,0.45843,378.0,10.0,0.0
2026-04-20 18:30:00,0.45841,0.45848,0.45832,0.4584,360.0,10.0,0.0
2026-04-20 18:35:00,0.45839,0.45844,0.45823,0.45827,387.0,10.0,0.0
2026-04-20 18:40:00,0.45827,0.45843,0.45825,0.4584,295.0,10.0,0.0
2026-04-20 18:45:00,0.45841,0.45843,0.4583,0.45836,288.0,10.0,0.0
2026-04-20 18:50:00,0.45836,0.45842,0.45834,0.45838,288.0,10.0,0.0
2026-04-20 18:55:00,0.45838,0.45841,0.45831,0.45841,212.0,10.0,0.0
2026-04-20 19:00:00,0.45838,0.45839,0.45825,0.45826,260.0,12.0,0.0
2026-04-20 19:05:00,0.45827,0.45832,0.45826,0.45828,238.0,10.0,0.0
2026-04-20 19:10:00,0.4583,0.45834,0.45827,0.45832,164.0,10.0,0.0
2026-04-20 19:15:00,0.45832,0.45836,0.45829,0.45831,193.0,10.0,0.0
2026-04-20 19:20:00,0.45832,0.45837,0.45825,0.45827,210.0,11.0,0.0
2026-04-20 19:25:00,0.45827,0.45836,0.45825,0.45832,191.0,10.0,0.0
2026-04-20 19:30:00,0.45832,0.45838,0.45831,0.45831,206.0,11.0,0.0
2026-04-20 19:35:00,0.45831,0.45834,0.45817,0.45818,173.0,11.0,0.0
2026-04-20 19:40:00,0.45819,0.45835,0.45814,0.45834,227.0,11.0,0.0
2026-04-20 19:45:00,0.45835,0.4585,0.45834,0.45849,173.0,12.0,0.0
2026-04-20 19:50:00,0.45849,0.45852,0.45838,0.45839,159.0,10.0,0.0
2026-04-20 19:55:00,0.45839,0.45839,0.45829,0.45835,201.0,10.0,0.0
2026-04-20 20:00:00,0.45835,0.45846,0.45831,0.45838,273.0,10.0,0.0
2026-04-20 20:05:00,0.45839,0.45847,0.45838,0.45847,142.0,10.0,0.0
2026-04-20 20:10:00,0.45847,0.45851,0.45843,0.4585,136.0,10.0,0.0
2026-04-20 20:15:00,0.45849,0.45851,0.45844,0.45846,121.0,10.0,0.0
2026-04-20 20:20:00,0.45847,0.45855,0.45845,0.45848,156.0,10.0,0.0
2026-04-20 20:25:00,0.45848,0.45851,0.45846,0.45846,132.0,10.0,0.0
2026-04-20 20:30:00,0.45847,0.45852,0.45845,0.45847,144.0,10.0,0.0
2026-04-20 20:35:00,0.45848,0.45851,0.45841,0.45845,229.0,12.0,0.0
2026-04-20 20:40:00,0.45846,0.4585,0.45842,0.45846,201.0,12.0,0.0
2026-04-20 20:45:00,0.45845,0.45849,0.45843,0.45844,140.0,10.0,0.0
