time,Open,High,Low,Close,Volume,Spread
2026-04-10 21:15:00,73083.32,73155.6,72884.64,72978.75,8867.0,2090.0
2026-04-10 21:30:00,72978.8,73010.97,72912.93,72947.94,8861.0,2090.0
2026-04-10 21:45:00,72948.16,73106.84,72934.38,73102.26,8864.0,2090.0
2026-04-10 22:00:00,73102.6,73250.96,73072.98,73170.88,8871.0,2090.0
2026-04-10 22:15:00,73171.72,73181.0,72985.04,72992.23,8848.0,2090.0
2026-04-10 22:30:00,72992.08,73012.98,72899.58,72941.53,8858.0,2090.0
2026-04-10 22:45:00,72941.72,73260.48,72895.24,73231.66,8866.0,2090.0
2026-04-10 23:00:00,73231.91,73261.28,73127.55,73238.56,8862.0,2085.0
2026-04-10 23:15:00,73238.4,73271.16,73126.46,73244.7,8860.0,2085.0
2026-04-10 23:30:00,73244.99,73425.64,73047.0,73235.71,8859.0,2085.0
2026-04-10 23:45:00,73236.33,73413.87,73145.6,73357.22,8865.0,2085.0
2026-04-11 00:00:00,73317.93,73318.99,72984.96,73043.59,2290.0,2490.0
2026-04-11 00:15:00,73043.59,73148.68,73019.03,73060.61,2323.0,2490.0
2026-04-11 00:30:00,73060.59,73068.15,72897.58,73029.09,2570.0,2490.0
2026-04-11 00:45:00,73029.09,73174.67,73007.15,73163.55,2444.0,2490.0
2026-04-11 01:00:00,73163.55,73216.8,73060.95,73121.07,2416.0,2490.0
2026-04-11 01:15:00,73121.07,73170.99,72968.74,72983.38,1947.0,2490.0
2026-04-11 01:30:00,72983.58,72992.96,72709.84,72827.87,2187.0,2490.0
2026-04-11 01:45:00,72828.11,72866.77,72788.15,72840.69,2013.0,2490.0
2026-04-11 02:00:00,72840.66,72858.81,72751.17,72845.1,1812.0,2490.0
2026-04-11 02:15:00,72845.1,72913.3,72777.03,72862.0,2020.0,2490.0
2026-04-11 02:30:00,72861.99,72904.4,72804.59,72880.47,1611.0,2490.0
2026-04-11 02:45:00,72880.47,72932.51,72872.36,72924.31,1689.0,2490.0
2026-04-11 03:00:00,72924.31,72924.42,72776.85,72835.07,2331.0,2490.0
2026-04-11 03:15:00,72835.07,72878.01,72781.18,72867.01,1493.0,2490.0
2026-04-11 03:30:00,72866.92,72904.88,72806.42,72828.11,1617.0,2490.0
2026-04-11 03:45:00,72828.12,72828.12,72754.55,72799.84,1503.0,2490.0
2026-04-11 04:00:00,72799.84,72816.37,72735.23,72774.06,1426.0,2490.0
2026-04-11 04:15:00,72773.83,72808.47,72640.46,72807.1,1805.0,2490.0
2026-04-11 04:30:00,72807.1,72916.41,72792.32,72824.61,1737.0,2490.0
2026-04-11 04:45:00,72824.6,72979.45,72824.6,72927.39,1686.0,2490.0
2026-04-11 05:00:00,72927.42,72969.31,72879.17,72929.37,1530.0,2490.0
2026-04-11 05:15:00,72929.36,73007.0,72929.36,72957.85,1735.0,2490.0
2026-04-11 05:30:00,72957.84,73073.05,72945.15,72963.86,1795.0,2490.0
2026-04-11 05:45:00,72963.85,72963.85,72887.02,72935.27,1332.0,2490.0
2026-04-11 06:00:00,72935.28,73052.43,72933.1,73009.2,1446.0,2490.0
2026-04-11 06:15:00,73009.22,73020.71,72958.97,72959.91,1312.0,2490.0
2026-04-11 06:30:00,72959.46,72996.5,72893.7,72942.0,1238.0,2490.0
2026-04-11 06:45:00,72942.0,72950.7,72777.85,72842.28,1737.0,2490.0
2026-04-11 07:00:00,72842.28,72928.73,72772.84,72803.55,1781.0,2490.0
2026-04-11 07:15:00,72803.46,72810.11,72640.55,72687.67,997.0,2490.0
2026-04-11 07:30:00,72687.67,72793.61,72687.15,72771.94,1399.0,2490.0
2026-04-11 07:45:00,72771.94,72796.24,72730.65,72778.33,1151.0,2490.0
2026-04-11 08:00:00,72778.33,72803.82,72667.21,72676.36,1531.0,2490.0
