time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-20 13:20:00,4800.04,4800.97,4797.74,4798.02,1295.0,55.0,0.0
2026-04-20 13:25:00,4798.01,4799.12,4796.8,4798.23,1180.0,55.0,0.0
2026-04-20 13:30:00,4798.25,4800.04,4796.89,4797.06,1042.0,55.0,0.0
2026-04-20 13:35:00,4797.05,4797.64,4796.03,4796.55,836.0,57.0,0.0
2026-04-20 13:40:00,4796.42,4797.26,4795.03,4795.03,789.0,57.0,0.0
2026-04-20 13:45:00,4795.04,4796.74,4794.75,4796.38,800.0,58.0,0.0
2026-04-20 13:50:00,4796.35,4796.55,4794.51,4796.04,1125.0,59.0,0.0
2026-04-20 13:55:00,4795.94,4797.17,4795.32,4795.83,1231.0,58.0,0.0
2026-04-20 14:00:00,4796.03,4796.16,4790.36,4790.87,2043.0,60.0,0.0
2026-04-20 14:05:00,4790.86,4793.98,4790.52,4792.57,1578.0,60.0,0.0
2026-04-20 14:10:00,4792.56,4793.06,4786.92,4789.75,1835.0,60.0,0.0
2026-04-20 14:15:00,4789.71,4791.03,4786.7,4787.9,1404.0,57.0,0.0
2026-04-20 14:20:00,4787.89,4789.47,4786.56,4789.29,1325.0,57.0,0.0
2026-04-20 14:25:00,4789.28,4790.36,4787.67,4788.27,1322.0,56.0,0.0
2026-04-20 14:30:00,4788.32,4791.99,4787.65,4790.21,2083.0,59.0,0.0
2026-04-20 14:35:00,4790.22,4791.87,4789.14,4791.04,1251.0,55.0,0.0
2026-04-20 14:40:00,4791.05,4794.75,4790.0,4794.75,1387.0,55.0,0.0
2026-04-20 14:45:00,4794.76,4802.14,4794.73,4801.82,1985.0,55.0,0.0
2026-04-20 14:50:00,4801.81,4808.96,4801.53,4806.5,2667.0,58.0,0.0
2026-04-20 14:55:00,4806.49,4810.84,4806.38,4810.55,2077.0,55.0,0.0
2026-04-20 15:00:00,4810.57,4811.7,4806.19,4809.37,2843.0,55.0,0.0
2026-04-20 15:05:00,4809.39,4812.4,4802.9,4807.68,3031.0,58.0,0.0
2026-04-20 15:10:00,4807.53,4813.0,4807.53,4811.05,2226.0,55.0,0.0
2026-04-20 15:15:00,4811.16,4815.69,4807.77,4814.68,2472.0,55.0,0.0
2026-04-20 15:20:00,4814.67,4822.3,4813.82,4813.95,3210.0,59.0,0.0
2026-04-20 15:25:00,4813.97,4814.16,4803.89,4805.54,2577.0,55.0,0.0
2026-04-20 15:30:00,4805.55,4809.48,4804.33,4806.22,2773.0,55.0,0.0
2026-04-20 15:35:00,4806.24,4806.34,4799.06,4803.83,2773.0,55.0,0.0
2026-04-20 15:40:00,4803.84,4807.68,4803.14,4806.12,1653.0,55.0,0.0
2026-04-20 15:45:00,4806.13,4808.48,4804.01,4806.37,1748.0,55.0,0.0
2026-04-20 15:50:00,4806.36,4807.59,4801.63,4803.47,1814.0,55.0,0.0
2026-04-20 15:55:00,4803.48,4804.33,4801.08,4803.45,1640.0,55.0,0.0
2026-04-20 16:00:00,4803.44,4805.06,4799.64,4803.49,3537.0,60.0,0.0
2026-04-20 16:05:00,4803.5,4815.1,4802.7,4811.19,4681.0,55.0,0.0
