time,Open,High,Low,Close,Volume,Spread
2026-04-03 09:00:00,46450.73,46452.73,46435.23,46438.23,368.0,853.0
2026-04-03 09:15:00,46437.73,46441.73,46425.23,46433.23,329.0,853.0
2026-04-03 09:30:00,46433.86,46434.86,46391.86,46395.36,699.0,727.0
2026-04-03 09:45:00,46393.86,46409.36,46370.36,46394.86,563.0,727.0
2026-04-03 10:00:00,46394.36,46409.86,46352.86,46372.86,680.0,727.0
2026-04-03 10:15:00,46372.36,46409.86,46372.36,46405.36,478.0,727.0
2026-04-03 10:30:00,46404.86,46434.86,46404.86,46420.86,552.0,727.0
2026-04-03 10:45:00,46420.36,46422.86,46392.86,46395.86,314.0,727.0
2026-04-03 11:00:00,46395.36,46413.36,46393.86,46395.36,386.0,727.0
2026-04-03 11:15:00,46396.86,46399.36,46377.86,46382.86,342.0,727.0
2026-04-03 11:30:00,46382.36,46398.86,46380.86,46389.36,379.0,727.0
2026-04-03 11:45:00,46389.86,46401.86,46388.36,46395.86,231.0,727.0
2026-04-03 12:00:00,46395.36,46408.36,46391.36,46398.86,409.0,727.0
2026-04-03 12:15:00,46399.86,46412.36,46390.86,46405.86,362.0,727.0
2026-04-03 12:30:00,46406.36,46414.36,46400.86,46401.36,275.0,727.0
2026-04-03 12:45:00,46401.86,46404.86,46393.86,46393.86,187.0,727.0
2026-04-03 13:00:00,46394.36,46400.86,46382.36,46386.36,375.0,727.0
2026-04-03 13:15:00,46386.86,46402.86,46377.36,46381.86,324.0,727.0
2026-04-03 13:30:00,46382.86,46393.36,46369.86,46390.86,314.0,727.0
2026-04-03 13:45:00,46389.86,46407.86,46389.86,46404.86,208.0,727.0
2026-04-03 14:00:00,46405.62,46405.62,46361.62,46394.62,469.0,577.0
2026-04-03 14:15:00,46393.62,46426.62,46389.12,46425.62,692.0,577.0
2026-04-03 14:30:00,46426.62,46448.62,46423.62,46431.62,537.0,577.0
2026-04-03 14:45:00,46432.12,46440.12,46421.62,46429.12,378.0,577.0
2026-04-03 15:00:00,46428.62,46471.62,46425.62,46455.62,809.0,577.0
2026-04-03 15:15:00,46456.12,46460.62,46402.62,46441.6,1449.0,577.0
2026-04-03 15:30:00,46442.01,46650.01,46361.62,46419.62,4959.0,529.6666666666666
2026-04-03 15:45:00,46420.12,46440.62,46354.62,46378.62,1503.0,577.0
2026-04-03 16:00:00,46378.12,46413.62,46361.62,46380.92,699.0,577.0
2026-04-03 16:15:00,46370.07,46370.07,46370.07,46370.07,1.0,6287.0
2026-04-06 01:00:00,46185.98,46250.98,46121.24,46182.21,3058.0,1104.0
2026-04-06 01:15:00,46180.59,46249.98,46168.07,46216.48,2816.0,1104.0
2026-04-06 01:30:00,46215.48,46261.48,46206.13,46239.98,1824.0,1104.0
2026-04-06 01:45:00,46237.48,46257.98,46213.48,46244.98,927.0,1104.0
2026-04-06 02:00:00,46245.61,46269.61,46186.61,46207.11,3013.0,978.0
2026-04-06 02:15:00,46207.61,46217.61,46194.11,46200.61,1391.0,978.0
2026-04-06 02:30:00,46201.11,46221.61,46195.11,46201.11,659.0,978.0
2026-04-06 02:45:00,46201.61,46240.11,46195.61,46238.11,946.0,978.0
2026-04-06 03:00:00,46238.61,46336.11,46227.61,46317.61,3145.0,978.0
2026-04-06 03:15:00,46316.61,46334.61,46276.61,46289.11,2894.0,978.0
2026-04-06 03:30:00,46288.11,46333.11,46288.11,46319.11,2223.0,978.0
2026-04-06 03:45:00,46319.61,46347.61,46312.11,46339.11,1616.0,978.0
2026-04-06 04:00:00,46339.61,46373.11,46334.61,46370.61,1431.0,978.0
2026-04-06 04:15:00,46370.11,46409.11,46353.11,46392.61,1634.0,978.0
2026-04-06 04:30:00,46392.11,46397.11,46370.11,46394.11,1248.0,978.0
2026-04-06 04:45:00,46394.61,46397.61,46345.11,46363.11,1466.0,978.0
2026-04-06 05:00:00,46362.61,46439.11,46355.61,46420.61,2189.0,978.0
2026-04-06 05:15:00,46421.11,46514.11,46412.11,46507.11,3030.0,978.0
2026-04-06 05:30:00,46508.11,46511.61,46418.61,46425.61,2233.0,978.0
2026-04-06 05:45:00,46425.11,46434.61,46385.11,46391.11,2064.0,978.0
2026-04-06 06:00:00,46390.61,46393.11,46342.61,46346.61,1830.0,978.0
2026-04-06 06:15:00,46347.11,46357.61,46253.11,46326.61,2562.0,978.0
2026-04-06 06:30:00,46326.11,46349.61,46315.61,46348.11,1433.0,978.0
2026-04-06 06:45:00,46348.61,46367.11,46341.61,46362.61,1053.0,978.0
2026-04-06 07:00:00,46363.11,46404.11,46353.61,46395.61,1277.0,978.0
2026-04-06 07:15:00,46396.11,46399.11,46374.61,46380.61,974.0,978.0
2026-04-06 07:30:00,46381.11,46406.11,46373.11,46399.11,1135.0,978.0
2026-04-06 07:45:00,46399.61,46410.61,46389.61,46400.11,963.0,978.0
2026-04-06 08:00:00,46399.61,46418.11,46397.61,46410.11,970.0,978.0
2026-04-06 08:15:00,46410.61,46423.61,46397.11,46398.61,1039.0,978.0
2026-04-06 08:30:00,46399.23,46403.23,46363.73,46370.23,1494.0,853.0
2026-04-06 08:45:00,46370.73,46383.73,46354.73,46375.23,1168.0,853.0
2026-04-06 09:00:00,46374.73,46454.23,46360.73,46448.23,1753.0,853.0
2026-04-06 09:15:00,46447.73,46447.73,46383.23,46388.23,1426.0,853.0
2026-04-06 09:30:00,46388.73,46404.86,46375.86,46396.86,1061.0,727.0
2026-04-06 09:45:00,46395.36,46492.86,46383.36,46438.36,2352.0,727.0
2026-04-06 10:00:00,46438.86,46447.36,46372.86,46401.36,1656.0,727.0
2026-04-06 10:15:00,46402.86,46448.36,46397.36,46414.36,1438.0,727.0
2026-04-06 10:30:00,46413.86,46475.86,46409.36,46460.36,1311.0,727.0
2026-04-06 10:45:00,46459.86,46537.86,46454.86,46509.36,2064.0,727.0
2026-04-06 11:00:00,46508.36,46560.86,46508.36,46519.36,2116.0,727.0
2026-04-06 11:15:00,46518.86,46542.36,46499.36,46534.86,1852.0,727.0
2026-04-06 11:30:00,46534.36,46578.36,46524.86,46571.86,1544.0,727.0
2026-04-06 11:45:00,46571.36,46580.36,46543.86,46557.86,1057.0,727.0
2026-04-06 12:00:00,46558.36,46594.86,46554.86,46564.36,1364.0,727.0
2026-04-06 12:15:00,46564.86,46590.86,46553.86,46562.86,1295.0,727.0
2026-04-06 12:30:00,46563.36,46574.86,46546.36,46547.86,738.0,727.0
2026-04-06 12:45:00,46548.36,46550.86,46486.86,46497.86,1815.0,727.0
2026-04-06 13:00:00,46500.36,46532.86,46488.36,46513.36,1206.0,727.0
2026-04-06 13:15:00,46514.86,46517.36,46468.86,46482.36,1029.0,727.0
2026-04-06 13:30:00,46481.36,46510.36,46473.36,46500.86,779.0,727.0
2026-04-06 13:45:00,46501.36,46506.36,46375.92,46462.86,2701.0,727.0
2026-04-06 14:00:00,46463.62,46465.12,46418.12,46434.62,2440.0,577.0
2026-04-06 14:15:00,46434.12,46462.62,46422.12,46438.62,1542.0,577.0
2026-04-06 14:30:00,46439.12,46459.62,46430.12,46431.62,1501.0,577.0
2026-04-06 14:45:00,46432.12,46459.12,46427.12,46431.62,1313.0,577.0
2026-04-06 15:00:00,46432.62,46446.62,46418.12,46431.62,1493.0,577.0
2026-04-06 15:15:00,46432.12,46446.12,46413.12,46437.62,1596.0,577.0
2026-04-06 15:30:00,46437.12,46480.62,46425.62,46475.12,1910.0,577.0
2026-04-06 15:45:00,46474.62,46517.62,46469.12,46477.12,2326.0,577.0
2026-04-06 16:00:00,46476.62,46487.12,46414.12,46454.12,2932.0,577.0
2026-04-06 16:15:00,46454.62,46466.12,46393.62,46403.62,2563.0,577.0
2026-04-06 16:30:00,46404.62,46564.12,46319.19,46434.12,23981.0,577.0
2026-04-06 16:45:00,46434.62,46572.94,46424.62,46571.99,16519.0,577.0
2026-04-06 17:00:00,46518.99,46666.17,46430.78,46620.77,20615.0,577.0
2026-04-06 17:15:00,46620.28,46689.43,46568.33,46644.04,14206.0,577.0
2026-04-06 17:30:00,46644.54,46698.67,46528.97,46607.82,16252.0,577.0
2026-04-06 17:45:00,46607.32,46607.88,46526.6,46587.8,13083.0,577.0
2026-04-06 18:00:00,46588.3,46614.39,46537.22,46588.17,10094.0,577.0
2026-04-06 18:15:00,46588.66,46597.34,46548.22,46562.52,8578.0,577.0
2026-04-06 18:30:00,46563.02,46574.59,46512.01,46565.05,7171.0,577.0
2026-04-06 18:45:00,46564.56,46612.32,46552.02,46610.31,5369.0,577.0
2026-04-06 19:00:00,46610.18,46624.81,46576.47,46598.31,5271.0,602.0
2026-04-06 19:15:00,46598.81,46611.33,46575.17,46597.84,4124.0,602.0
2026-04-06 19:30:00,46597.34,46651.65,46586.49,46636.35,4326.0,602.0
2026-04-06 19:45:00,46636.85,46647.5,46584.28,46614.94,4830.0,602.0
2026-04-06 20:00:00,46616.43,46618.96,46451.48,46483.43,7347.0,602.0
2026-04-06 20:15:00,46481.94,46564.98,46472.07,46555.45,5503.0,602.0
2026-04-06 20:30:00,46556.44,46594.52,46519.6,46544.76,5026.0,602.0
2026-04-06 20:45:00,46545.75,46545.75,46504.62,46510.89,3641.0,602.0
2026-04-06 21:00:00,46512.38,46609.83,46501.03,46567.29,5106.0,602.0
2026-04-06 21:15:00,46567.79,46662.92,46564.31,46637.09,4882.0,602.0
2026-04-06 21:30:00,46637.58,46655.15,46572.11,46581.68,4232.0,602.0
2026-04-06 21:45:00,46582.17,46623.82,46581.18,46615.87,3629.0,602.0
2026-04-06 22:00:00,46616.36,46633.65,46592.9,46610.38,3593.0,602.0
2026-04-06 22:15:00,46610.88,46624.87,46586.58,46588.59,3086.0,602.0
