time,Open,High,Low,Close,Volume,Spread
2025-05-09 00:00:00,1.0834,1.08469,1.0832,1.08449,8204.0,36.916666666666664
2025-05-09 04:00:00,1.08446,1.087,1.08416,1.08665,17866.0,14.416666666666666
2025-05-09 08:00:00,1.08663,1.08671,1.0857,1.08607,16425.0,12.916666666666666
2025-05-09 12:00:00,1.08605,1.0871,1.08593,1.08648,17018.0,10.6875
2025-05-09 16:00:00,1.0865,1.08711,1.08471,1.08472,18861.0,12.770833333333334
2025-05-09 20:00:00,1.08479,1.08558,1.08377,1.08456,9128.0,17.395833333333332
2025-05-12 00:00:00,1.0827,1.08573,1.08188,1.08431,14356.0,36.645833333333336
2025-05-12 04:00:00,1.08429,1.0851,1.0833,1.08503,18065.0,14.270833333333334
2025-05-12 08:00:00,1.08506,1.08989,1.0848,1.08827,33880.0,14.0
2025-05-12 12:00:00,1.08829,1.08904,1.08652,1.08674,23926.0,11.604166666666666
2025-05-12 16:00:00,1.08676,1.08714,1.08584,1.08696,24284.0,12.895833333333334
2025-05-12 20:00:00,1.087,1.08823,1.08678,1.08811,11868.0,15.875
2025-05-13 00:00:00,1.0881,1.08844,1.08676,1.08736,7685.0,37.645833333333336
2025-05-13 04:00:00,1.08732,1.08929,1.08713,1.08877,18001.0,14.8125
2025-05-13 08:00:00,1.08875,1.08909,1.08735,1.08745,20255.0,13.145833333333334
2025-05-13 12:00:00,1.08744,1.08855,1.08668,1.08747,24651.0,11.3125
2025-05-13 16:00:00,1.08746,1.09056,1.08713,1.09049,27306.0,12.833333333333334
2025-05-13 20:00:00,1.09051,1.09058,1.08932,1.08963,9739.0,15.9375
2025-05-14 00:00:00,1.08904,1.09048,1.08842,1.08889,8008.0,37.5625
2025-05-14 04:00:00,1.08888,1.09103,1.08879,1.08914,16694.0,14.916666666666666
2025-05-14 08:00:00,1.08916,1.09118,1.08854,1.08905,21620.0,12.916666666666666
2025-05-14 12:00:00,1.08904,1.0895,1.08679,1.08817,21311.0,10.9375
2025-05-14 16:00:00,1.08819,1.08971,1.08753,1.08937,27304.0,12.958333333333334
2025-05-14 20:00:00,1.08935,1.09035,1.08904,1.08967,12869.0,15.9375
2025-05-15 00:00:00,1.08858,1.09226,1.08775,1.09036,8050.0,37.520833333333336
2025-05-15 04:00:00,1.09038,1.09213,1.08954,1.09145,16747.0,15.104166666666666
2025-05-15 08:00:00,1.09147,1.09159,1.08931,1.08986,19551.0,12.979166666666666
2025-05-15 12:00:00,1.08987,1.09189,1.08946,1.09059,20557.0,11.708333333333334
2025-05-15 16:00:00,1.09062,1.09137,1.08994,1.09042,22546.0,12.875
2025-05-15 20:00:00,1.09043,1.09098,1.08955,1.08959,8733.0,16.104166666666668
2025-05-16 00:00:00,1.08976,1.09089,1.08929,1.09043,7347.0,37.3125
2025-05-16 04:00:00,1.09042,1.09137,1.08782,1.08813,13424.0,14.791666666666666
2025-05-16 08:00:00,1.08815,1.08838,1.08634,1.08788,14106.0,12.854166666666666
2025-05-16 12:00:00,1.08789,1.08803,1.08712,1.08776,12868.0,10.625
2025-05-16 16:00:00,1.08778,1.0896,1.08749,1.08922,18141.0,12.625
2025-05-16 20:00:00,1.0892,1.08995,1.08808,1.08853,8221.0,19.395833333333332
2025-05-19 00:00:00,1.08932,1.08941,1.08755,1.08844,8946.0,37.8125
2025-05-19 04:00:00,1.08846,1.08899,1.08708,1.08844,12266.0,14.229166666666666
2025-05-19 08:00:00,1.08843,1.09056,1.08714,1.09053,17027.0,12.645833333333334
2025-05-19 12:00:00,1.09055,1.09087,1.08953,1.09032,17986.0,10.5
2025-05-19 16:00:00,1.09028,1.09055,1.08946,1.08973,21071.0,12.625
2025-05-19 20:00:00,1.08976,1.09007,1.08847,1.08849,7621.0,15.854166666666666
2025-05-20 00:00:00,1.08869,1.08932,1.08797,1.08841,5137.0,37.708333333333336
2025-05-20 04:00:00,1.08843,1.08923,1.08513,1.08539,14259.0,14.895833333333334
2025-05-20 08:00:00,1.08539,1.08581,1.08318,1.08434,20766.0,12.520833333333334
2025-05-20 12:00:00,1.08432,1.08567,1.08385,1.08402,17139.0,10.5
2025-05-20 16:00:00,1.08403,1.0847,1.08276,1.08436,20216.0,12.625
2025-05-20 20:00:00,1.08438,1.08481,1.08381,1.08381,9949.0,15.520833333333334
2025-05-21 00:00:00,1.08358,1.08442,1.08304,1.08424,7401.0,36.666666666666664
2025-05-21 04:00:00,1.08425,1.08512,1.08365,1.0843,14589.0,14.770833333333334
2025-05-21 08:00:00,1.08432,1.08658,1.08398,1.08625,23193.0,12.4375
2025-05-21 12:00:00,1.08627,1.08674,1.08401,1.08473,18515.0,10.5
2025-05-21 16:00:00,1.08472,1.08492,1.08363,1.08389,22916.0,12.625
2025-05-21 20:00:00,1.08388,1.08399,1.08276,1.08337,16879.0,16.3125
2025-05-22 00:00:00,1.08296,1.08524,1.08204,1.08523,8634.0,37.3125
2025-05-22 04:00:00,1.08519,1.08781,1.08429,1.08751,14594.0,14.583333333333334
2025-05-22 08:00:00,1.08748,1.0882,1.08689,1.08742,27075.0,12.791666666666666
2025-05-22 12:00:00,1.08744,1.08829,1.08668,1.08679,21420.0,10.6875
2025-05-22 16:00:00,1.08677,1.08731,1.08578,1.08595,29502.0,12.625
2025-05-22 20:00:00,1.08597,1.087,1.08583,1.08654,10745.0,15.791666666666666
2025-05-23 00:00:00,1.08678,1.08733,1.08587,1.08692,7800.0,36.583333333333336
2025-05-23 04:00:00,1.0869,1.08835,1.08682,1.08751,10808.0,14.229166666666666
2025-05-23 08:00:00,1.08749,1.08768,1.08538,1.08583,16452.0,12.604166666666666
2025-05-23 12:00:00,1.08584,1.08584,1.08184,1.08346,28935.0,10.5
2025-05-23 16:00:00,1.08342,1.08465,1.08307,1.08451,24361.0,12.625
2025-05-23 20:00:00,1.08453,1.08533,1.08449,1.08471,9136.0,17.770833333333332
2025-05-26 00:00:00,1.08462,1.08563,1.08355,1.08496,11897.0,36.625
2025-05-26 04:00:00,1.08494,1.0856,1.08247,1.08278,15179.0,14.645833333333334
2025-05-26 08:00:00,1.0828,1.08389,1.08166,1.08212,14462.0,12.5
2025-05-26 12:00:00,1.0821,1.0826,1.08139,1.0818,10948.0,10.5
2025-05-26 16:00:00,1.08179,1.08204,1.08075,1.08091,9873.0,12.625
2025-05-26 20:00:00,1.08089,1.08152,1.08027,1.08075,5167.0,16.229166666666668
