time,Open,High,Low,Close,Volume,Spread
2026-01-29 12:00:00,113.284,113.301,113.136,113.162,4738.0,6.833333333333333
2026-01-29 13:00:00,113.163,113.287,113.148,113.275,4595.0,7.25
2026-01-29 14:00:00,113.274,113.378,113.216,113.311,4053.0,7.0
2026-01-29 15:00:00,113.311,113.469,113.311,113.423,8033.0,8.416666666666666
2026-01-29 16:00:00,113.428,113.541,113.297,113.36,7643.0,9.083333333333334
2026-01-29 17:00:00,113.358,113.413,112.606,112.747,12085.0,9.5
2026-01-29 18:00:00,112.745,113.17,112.727,113.092,9131.0,8.416666666666666
2026-01-29 19:00:00,113.093,113.26,113.059,113.145,7430.0,8.583333333333334
2026-01-29 20:00:00,113.146,113.432,113.125,113.355,6561.0,10.0
2026-01-29 21:00:00,113.357,113.485,113.323,113.415,5670.0,10.666666666666666
2026-01-29 22:00:00,113.418,113.524,113.378,113.518,4744.0,9.583333333333334
2026-01-29 23:00:00,113.516,113.576,113.45,113.488,3122.0,13.666666666666666
2026-01-30 00:00:00,113.347,113.474,113.339,113.41,1348.0,91.5
2026-01-30 01:00:00,113.414,113.567,113.18,113.513,2726.0,10.333333333333334
2026-01-30 02:00:00,113.509,113.724,113.491,113.579,5747.0,9.666666666666666
2026-01-30 03:00:00,113.579,113.732,113.537,113.652,7070.0,8.833333333333334
2026-01-30 04:00:00,113.653,113.809,113.534,113.745,7612.0,9.166666666666666
2026-01-30 05:00:00,113.745,113.88,113.717,113.871,4574.0,8.833333333333334
2026-01-30 06:00:00,113.872,113.943,113.802,113.863,3551.0,8.833333333333334
2026-01-30 07:00:00,113.862,113.976,113.819,113.871,4284.0,9.333333333333334
2026-01-30 08:00:00,113.869,113.902,113.763,113.772,5357.0,9.083333333333334
2026-01-30 09:00:00,113.772,113.937,113.732,113.816,6297.0,6.333333333333333
2026-01-30 10:00:00,113.817,113.892,113.647,113.867,6376.0,6.666666666666667
2026-01-30 11:00:00,113.868,113.949,113.767,113.899,6589.0,6.333333333333333
2026-01-30 12:00:00,113.897,113.993,113.809,113.886,5965.0,6.416666666666667
2026-01-30 13:00:00,113.889,113.979,113.834,113.924,5427.0,6.5
2026-01-30 14:00:00,113.924,114.041,113.853,113.858,6023.0,6.5
2026-01-30 15:00:00,113.859,113.961,113.819,113.956,7418.0,7.583333333333333
2026-01-30 16:00:00,113.962,114.31,113.933,114.209,7655.0,8.75
2026-01-30 17:00:00,114.208,114.452,113.88,113.883,9524.0,10.416666666666666
2026-01-30 18:00:00,113.882,113.92,113.7,113.846,7808.0,8.416666666666666
2026-01-30 19:00:00,113.836,113.89,113.695,113.702,7982.0,8.0
2026-01-30 20:00:00,113.702,113.771,113.529,113.708,9463.0,10.0
2026-01-30 21:00:00,113.707,113.815,113.684,113.727,7835.0,10.0
2026-01-30 22:00:00,113.726,113.746,113.641,113.651,6694.0,9.0
2026-01-30 23:00:00,113.654,113.711,113.573,113.601,4335.0,14.75
2026-02-02 00:00:00,113.72,114.143,113.667,114.015,1991.0,123.0
2026-02-02 01:00:00,114.026,114.091,113.709,113.814,6327.0,10.666666666666666
2026-02-02 02:00:00,113.805,114.008,113.646,113.992,7983.0,9.333333333333334
2026-02-02 03:00:00,113.991,114.003,113.737,113.785,7652.0,10.0
2026-02-02 04:00:00,113.784,113.824,113.632,113.704,6726.0,9.0
2026-02-02 05:00:00,113.704,113.727,113.543,113.552,5931.0,9.5
2026-02-02 06:00:00,113.553,113.554,113.423,113.482,5701.0,9.583333333333334
2026-02-02 07:00:00,113.483,113.532,113.312,113.374,5887.0,10.416666666666666
2026-02-02 08:00:00,113.373,113.416,113.107,113.179,7231.0,9.666666666666666
2026-02-02 09:00:00,113.18,113.485,113.156,113.466,6732.0,6.416666666666667
2026-02-02 10:00:00,113.467,113.713,113.403,113.587,6799.0,6.416666666666667
2026-02-02 11:00:00,113.588,113.612,113.434,113.541,6355.0,6.166666666666667
2026-02-02 12:00:00,113.542,113.618,113.506,113.515,5411.0,6.333333333333333
2026-02-02 13:00:00,113.514,113.624,113.49,113.519,4825.0,6.416666666666667
2026-02-02 14:00:00,113.52,113.654,113.504,113.621,5727.0,6.666666666666667
2026-02-02 15:00:00,113.621,113.674,113.569,113.606,7388.0,7.916666666666667
2026-02-02 16:00:00,113.606,113.911,113.567,113.738,7796.0,8.916666666666666
