time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-24 18:20:00,1.84732,1.84771,1.84726,1.84744,468.0,9.0,0.0
2026-04-24 18:25:00,1.84746,1.84759,1.84712,1.84724,516.0,11.0,0.0
2026-04-24 18:30:00,1.84725,1.84747,1.84657,1.8468,539.0,9.0,0.0
2026-04-24 18:35:00,1.84682,1.84691,1.84609,1.84657,582.0,9.0,0.0
2026-04-24 18:40:00,1.8466,1.84807,1.84637,1.84799,486.0,9.0,0.0
2026-04-24 18:45:00,1.84789,1.84835,1.84748,1.84785,862.0,10.0,0.0
2026-04-24 18:50:00,1.84789,1.84881,1.84789,1.84852,628.0,9.0,0.0
2026-04-24 18:55:00,1.84851,1.84873,1.84799,1.84825,511.0,9.0,0.0
2026-04-24 19:00:00,1.84829,1.84857,1.84817,1.84845,593.0,9.0,0.0
2026-04-24 19:05:00,1.84846,1.84856,1.84788,1.84809,558.0,9.0,0.0
2026-04-24 19:10:00,1.84808,1.8483,1.84792,1.84815,486.0,9.0,0.0
2026-04-24 19:15:00,1.84814,1.84826,1.84786,1.84792,421.0,9.0,0.0
2026-04-24 19:20:00,1.84795,1.84817,1.84786,1.84806,398.0,9.0,0.0
2026-04-24 19:25:00,1.84807,1.84818,1.84776,1.84788,433.0,9.0,0.0
2026-04-24 19:30:00,1.84793,1.8483,1.84792,1.84826,498.0,9.0,0.0
2026-04-24 19:35:00,1.84826,1.84867,1.84814,1.84861,432.0,9.0,0.0
2026-04-24 19:40:00,1.84859,1.84884,1.8485,1.8487,445.0,9.0,0.0
2026-04-24 19:45:00,1.84869,1.84903,1.84848,1.84858,340.0,9.0,0.0
2026-04-24 19:50:00,1.84857,1.84878,1.84831,1.84846,345.0,9.0,0.0
2026-04-24 19:55:00,1.84848,1.84877,1.84835,1.84873,392.0,9.0,0.0
2026-04-24 20:00:00,1.84872,1.84879,1.84828,1.84858,468.0,9.0,0.0
2026-04-24 20:05:00,1.84858,1.84871,1.84831,1.84833,409.0,9.0,0.0
2026-04-24 20:10:00,1.84834,1.84859,1.84818,1.84819,351.0,9.0,0.0
2026-04-24 20:15:00,1.84821,1.84831,1.84802,1.84814,341.0,9.0,0.0
2026-04-24 20:20:00,1.84814,1.84825,1.84774,1.84804,335.0,9.0,0.0
2026-04-24 20:25:00,1.84803,1.84822,1.84786,1.84802,379.0,9.0,0.0
2026-04-24 20:30:00,1.84802,1.84823,1.84786,1.84808,472.0,9.0,0.0
2026-04-24 20:35:00,1.8481,1.84857,1.84789,1.84805,446.0,9.0,0.0
2026-04-24 20:40:00,1.84807,1.84823,1.84782,1.84804,450.0,9.0,0.0
2026-04-24 20:45:00,1.84806,1.84827,1.84803,1.84816,323.0,9.0,0.0
2026-04-24 20:50:00,1.84816,1.84851,1.84776,1.84806,360.0,10.0,0.0
2026-04-24 20:55:00,1.84806,1.84819,1.84787,1.84796,386.0,10.0,0.0
2026-04-24 21:00:00,1.84795,1.84861,1.84792,1.84854,401.0,11.0,0.0
2026-04-24 21:05:00,1.84856,1.84863,1.84826,1.84838,308.0,11.0,0.0
2026-04-24 21:10:00,1.84839,1.84842,1.84814,1.84833,303.0,11.0,0.0
2026-04-24 21:15:00,1.84833,1.84844,1.84817,1.84836,310.0,11.0,0.0
2026-04-24 21:20:00,1.84835,1.84854,1.84828,1.84839,335.0,12.0,0.0
2026-04-24 21:25:00,1.84839,1.84849,1.84816,1.84832,331.0,11.0,0.0
2026-04-24 21:30:00,1.8483,1.84832,1.84807,1.84815,343.0,12.0,0.0
2026-04-24 21:35:00,1.84815,1.84834,1.84809,1.84822,367.0,11.0,0.0
2026-04-24 21:40:00,1.8482,1.84841,1.84819,1.84839,269.0,12.0,0.0
2026-04-24 21:45:00,1.84841,1.84846,1.84822,1.84823,302.0,11.0,0.0
2026-04-24 21:50:00,1.84824,1.8485,1.84816,1.84829,275.0,11.0,0.0
2026-04-24 21:55:00,1.8483,1.84877,1.84819,1.84875,343.0,11.0,0.0
