time,Open,High,Low,Close,Volume,Spread
2026-04-06 08:30:00,0.6911,0.69112,0.69088,0.69091,703.0,2.6666666666666665
2026-04-06 08:45:00,0.6909,0.69108,0.69073,0.69075,651.0,2.6666666666666665
2026-04-06 09:00:00,0.69074,0.69094,0.69063,0.6909,813.0,3.0
2026-04-06 09:15:00,0.69089,0.69094,0.69062,0.69073,800.0,2.3333333333333335
2026-04-06 09:30:00,0.6907,0.69093,0.69054,0.69089,585.0,2.3333333333333335
2026-04-06 09:45:00,0.69088,0.69179,0.69069,0.69134,2063.0,2.6666666666666665
2026-04-06 10:00:00,0.69133,0.69156,0.69081,0.69106,1293.0,3.0
2026-04-06 10:15:00,0.69107,0.69138,0.69104,0.69135,1046.0,3.0
2026-04-06 10:30:00,0.69136,0.69211,0.69135,0.6921,1137.0,2.6666666666666665
2026-04-06 10:45:00,0.69208,0.69332,0.69204,0.69291,1634.0,2.6666666666666665
2026-04-06 11:00:00,0.6929,0.69337,0.69257,0.69294,1950.0,2.0
2026-04-06 11:15:00,0.69293,0.6931,0.69276,0.69288,1377.0,2.0
2026-04-06 11:30:00,0.69289,0.69349,0.69284,0.69314,1203.0,2.0
2026-04-06 11:45:00,0.69313,0.69322,0.69287,0.69306,898.0,2.0
2026-04-06 12:00:00,0.69308,0.69334,0.69303,0.69317,1210.0,2.3333333333333335
2026-04-06 12:15:00,0.69319,0.69345,0.69302,0.69337,807.0,2.0
2026-04-06 12:30:00,0.69338,0.69362,0.69314,0.69321,796.0,2.0
2026-04-06 12:45:00,0.69322,0.69343,0.69244,0.69253,1772.0,2.6666666666666665
2026-04-06 13:00:00,0.69254,0.69319,0.69247,0.69292,1166.0,2.3333333333333335
2026-04-06 13:15:00,0.69293,0.69313,0.69278,0.69293,771.0,3.0
2026-04-06 13:30:00,0.69292,0.69309,0.69277,0.69298,704.0,3.0
2026-04-06 13:45:00,0.69299,0.69299,0.69186,0.69273,1999.0,2.6666666666666665
2026-04-06 14:00:00,0.69273,0.6929,0.69228,0.69234,1481.0,2.3333333333333335
2026-04-06 14:15:00,0.69233,0.69259,0.69225,0.69249,1155.0,2.0
2026-04-06 14:30:00,0.6925,0.69276,0.69247,0.69249,1034.0,2.0
2026-04-06 14:45:00,0.69248,0.69317,0.69248,0.69286,803.0,2.0
2026-04-06 15:00:00,0.69288,0.69306,0.69268,0.69268,960.0,2.0
2026-04-06 15:15:00,0.69269,0.69271,0.69228,0.69257,986.0,2.0
2026-04-06 15:30:00,0.69258,0.69283,0.69251,0.69281,1016.0,2.0
2026-04-06 15:45:00,0.69282,0.69304,0.69276,0.69283,1278.0,3.3333333333333335
2026-04-06 16:00:00,0.69281,0.69289,0.69246,0.69274,1580.0,2.0
2026-04-06 16:15:00,0.69275,0.69303,0.69252,0.69298,1084.0,2.0
2026-04-06 16:30:00,0.69299,0.69337,0.69286,0.69305,2909.0,3.0
2026-04-06 16:45:00,0.69306,0.69325,0.6928,0.69312,1929.0,2.6666666666666665
2026-04-06 17:00:00,0.69312,0.69381,0.69238,0.69303,3319.0,2.6666666666666665
2026-04-06 17:15:00,0.693,0.6934,0.69293,0.69327,2791.0,2.3333333333333335
2026-04-06 17:30:00,0.69327,0.69356,0.69176,0.69303,3338.0,2.6666666666666665
2026-04-06 17:45:00,0.69302,0.69304,0.6921,0.69216,3621.0,2.0
2026-04-06 18:00:00,0.69217,0.69218,0.69137,0.69149,2636.0,2.0
2026-04-06 18:15:00,0.69148,0.69168,0.6913,0.69152,2685.0,2.0
2026-04-06 18:30:00,0.69153,0.69159,0.69118,0.69127,1574.0,2.0
2026-04-06 18:45:00,0.69128,0.69181,0.69114,0.69179,1330.0,2.3333333333333335
2026-04-06 19:00:00,0.6918,0.69196,0.69172,0.69193,909.0,3.6666666666666665
2026-04-06 19:15:00,0.69194,0.69198,0.69145,0.69166,753.0,3.3333333333333335
2026-04-06 19:30:00,0.69165,0.69193,0.6915,0.69169,767.0,3.3333333333333335
2026-04-06 19:45:00,0.6917,0.69172,0.69135,0.69158,1101.0,3.0
2026-04-06 20:00:00,0.69159,0.69161,0.69057,0.69079,1526.0,4.666666666666667
2026-04-06 20:15:00,0.6908,0.69155,0.69057,0.69151,1408.0,3.6666666666666665
2026-04-06 20:30:00,0.6915,0.69192,0.69137,0.69157,1456.0,3.0
2026-04-06 20:45:00,0.69156,0.69163,0.69132,0.69143,1372.0,2.0
2026-04-06 21:00:00,0.69144,0.69219,0.69132,0.69187,1638.0,8.666666666666666
2026-04-06 21:15:00,0.69188,0.6924,0.69183,0.69225,1249.0,8.333333333333334
2026-04-06 21:30:00,0.69228,0.69247,0.69174,0.69174,916.0,8.0
2026-04-06 21:45:00,0.69173,0.69199,0.69166,0.69195,661.0,8.0
2026-04-06 22:00:00,0.69197,0.69208,0.69177,0.69186,718.0,8.0
2026-04-06 22:15:00,0.69184,0.69191,0.69171,0.69176,615.0,8.0
2026-04-06 22:30:00,0.69175,0.69193,0.69174,0.69192,371.0,8.0
2026-04-06 22:45:00,0.6919,0.69217,0.6919,0.69191,545.0,8.0
2026-04-06 23:00:00,0.69192,0.692,0.69178,0.69186,352.0,12.0
2026-04-06 23:15:00,0.69185,0.69199,0.69184,0.69191,165.0,12.0
2026-04-06 23:30:00,0.69192,0.69194,0.69183,0.69188,139.0,12.0
2026-04-06 23:45:00,0.69188,0.6919,0.69162,0.69165,245.0,12.0
2026-04-07 00:00:00,0.69147,0.69151,0.69142,0.69151,18.0,33.666666666666664
2026-04-07 00:15:00,0.69153,0.69179,0.69147,0.69163,143.0,34.0
2026-04-07 00:30:00,0.69157,0.69194,0.69155,0.69182,49.0,37.666666666666664
2026-04-07 00:45:00,0.69183,0.69194,0.69166,0.69169,124.0,33.333333333333336
2026-04-07 01:00:00,0.69167,0.6923,0.69161,0.69205,245.0,12.0
2026-04-07 01:15:00,0.69207,0.69224,0.69177,0.69196,426.0,12.0
2026-04-07 01:30:00,0.69197,0.69204,0.6917,0.69171,252.0,12.0
2026-04-07 01:45:00,0.6917,0.69176,0.69142,0.69151,271.0,12.0
2026-04-07 02:00:00,0.69152,0.69172,0.6915,0.69166,174.0,12.0
2026-04-07 02:15:00,0.69163,0.69171,0.69142,0.69142,128.0,12.0
2026-04-07 02:30:00,0.69143,0.69156,0.69136,0.69141,148.0,12.0
