time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-22 22:40:00,1.35076,1.35081,1.35058,1.35063,251.0,8.0,0.0
2026-04-22 22:45:00,1.35064,1.35069,1.3505,1.35061,286.0,8.0,0.0
2026-04-22 22:50:00,1.35064,1.35066,1.3503,1.35034,442.0,8.0,0.0
2026-04-22 22:55:00,1.35035,1.35041,1.35011,1.35036,403.0,8.0,0.0
2026-04-22 23:00:00,1.35034,1.35036,1.35007,1.35014,440.0,12.0,0.0
2026-04-22 23:05:00,1.35013,1.35022,1.34987,1.34993,260.0,12.0,0.0
2026-04-22 23:10:00,1.34992,1.35006,1.34987,1.35004,226.0,12.0,0.0
2026-04-22 23:15:00,1.35003,1.35018,1.35003,1.35012,194.0,12.0,0.0
2026-04-22 23:20:00,1.35011,1.35034,1.3501,1.35032,294.0,12.0,0.0
2026-04-22 23:25:00,1.35031,1.35038,1.35028,1.35034,186.0,12.0,0.0
2026-04-22 23:30:00,1.35037,1.35045,1.35025,1.35043,232.0,12.0,0.0
2026-04-22 23:35:00,1.35044,1.35044,1.34984,1.35013,304.0,12.0,0.0
2026-04-22 23:40:00,1.35009,1.35015,1.35009,1.35013,265.0,15.0,0.0
2026-04-22 23:45:00,1.35012,1.35033,1.35001,1.35023,199.0,15.0,0.0
2026-04-22 23:50:00,1.35023,1.3503,1.3501,1.35019,163.0,15.0,0.0
2026-04-22 23:55:00,1.35017,1.35036,1.35009,1.35015,199.0,15.0,0.0
2026-04-23 00:00:00,1.35041,1.35056,1.35028,1.35028,12.0,61.0,0.0
2026-04-23 00:05:00,1.35028,1.35029,1.35008,1.35017,13.0,61.0,0.0
2026-04-23 00:10:00,1.35007,1.35022,1.35007,1.35017,8.0,61.0,0.0
2026-04-23 00:15:00,1.35021,1.35042,1.34989,1.35037,52.0,61.0,0.0
2026-04-23 00:20:00,1.35016,1.35016,1.35001,1.35001,7.0,77.0,0.0
2026-04-23 00:25:00,1.35,1.35,1.34995,1.34996,8.0,80.0,0.0
2026-04-23 00:30:00,1.34997,1.35008,1.34995,1.35008,22.0,71.0,0.0
2026-04-23 00:35:00,1.35009,1.3502,1.35009,1.3502,20.0,61.0,0.0
2026-04-23 00:40:00,1.35016,1.35026,1.35015,1.35023,43.0,61.0,0.0
2026-04-23 00:45:00,1.35026,1.35062,1.35024,1.35049,74.0,61.0,0.0
2026-04-23 00:50:00,1.35051,1.35064,1.35045,1.35055,84.0,61.0,0.0
2026-04-23 00:55:00,1.35049,1.35064,1.34987,1.35004,160.0,61.0,0.0
2026-04-23 01:00:00,1.35005,1.35055,1.35005,1.35028,164.0,12.0,0.0
2026-04-23 01:05:00,1.35027,1.35038,1.35024,1.35026,80.0,12.0,0.0
2026-04-23 01:10:00,1.35027,1.35037,1.35023,1.35025,69.0,12.0,0.0
2026-04-23 01:15:00,1.35026,1.35036,1.35024,1.35035,55.0,12.0,0.0
2026-04-23 01:20:00,1.35034,1.35036,1.35023,1.35027,47.0,12.0,0.0
2026-04-23 01:25:00,1.35029,1.35036,1.35018,1.35022,91.0,12.0,0.0
2026-04-23 01:30:00,1.35021,1.35033,1.35017,1.35025,107.0,12.0,0.0
2026-04-23 01:35:00,1.35024,1.35025,1.35014,1.35015,83.0,12.0,0.0
2026-04-23 01:40:00,1.35016,1.35019,1.35003,1.35003,77.0,12.0,0.0
2026-04-23 01:45:00,1.35004,1.35023,1.35002,1.35023,80.0,12.0,0.0
2026-04-23 01:50:00,1.35021,1.35023,1.3501,1.35018,118.0,12.0,0.0
2026-04-23 01:55:00,1.35019,1.35022,1.35012,1.35015,97.0,12.0,0.0
2026-04-23 02:00:00,1.35016,1.35017,1.35,1.35006,103.0,12.0,0.0
2026-04-23 02:05:00,1.35004,1.35006,1.35001,1.35004,58.0,12.0,0.0
2026-04-23 02:10:00,1.35005,1.35006,1.34999,1.35003,107.0,12.0,0.0
2026-04-23 02:15:00,1.35003,1.35015,1.34996,1.35015,91.0,12.0,0.0
2026-04-23 02:20:00,1.35016,1.35017,1.35007,1.35009,97.0,12.0,0.0
2026-04-23 02:25:00,1.35008,1.35016,1.35008,1.35014,79.0,12.0,0.0
2026-04-23 02:30:00,1.35015,1.35018,1.35002,1.35018,116.0,12.0,0.0
2026-04-23 02:35:00,1.35017,1.3502,1.35012,1.35012,64.0,12.0,0.0
2026-04-23 02:40:00,1.35012,1.35015,1.3501,1.35013,37.0,12.0,0.0
2026-04-23 02:45:00,1.35014,1.35024,1.35008,1.35015,247.0,3.0,0.0
