time,Open,High,Low,Close,Volume,Spread
2026-04-06 08:30:00,0.87205,0.87206,0.87197,0.87199,487.0,10.0
2026-04-06 08:45:00,0.872,0.87213,0.87195,0.87205,448.0,10.0
2026-04-06 09:00:00,0.87204,0.87214,0.87197,0.87198,669.0,10.333333333333334
2026-04-06 09:15:00,0.87197,0.87214,0.87196,0.87202,716.0,10.0
2026-04-06 09:30:00,0.87201,0.87217,0.87199,0.87215,402.0,10.0
2026-04-06 09:45:00,0.87215,0.87248,0.87213,0.87242,1293.0,11.0
2026-04-06 10:00:00,0.87243,0.87262,0.87239,0.87253,801.0,7.333333333333333
2026-04-06 10:15:00,0.87254,0.87266,0.8725,0.87255,699.0,7.0
2026-04-06 10:30:00,0.87254,0.87291,0.87252,0.8728,879.0,7.0
2026-04-06 10:45:00,0.87279,0.87293,0.87239,0.87255,1516.0,8.0
2026-04-06 11:00:00,0.87254,0.87258,0.87216,0.87229,1486.0,7.333333333333333
2026-04-06 11:15:00,0.87227,0.8723,0.87212,0.87215,1058.0,7.0
2026-04-06 11:30:00,0.87214,0.87223,0.87204,0.87211,733.0,7.0
2026-04-06 11:45:00,0.87212,0.87218,0.87201,0.87211,614.0,7.0
2026-04-06 12:00:00,0.87212,0.87213,0.87192,0.87197,690.0,7.0
2026-04-06 12:15:00,0.87196,0.8721,0.87189,0.87193,594.0,7.0
2026-04-06 12:30:00,0.87192,0.87203,0.87185,0.87197,628.0,7.0
2026-04-06 12:45:00,0.87196,0.8721,0.87185,0.872,1203.0,7.666666666666667
2026-04-06 13:00:00,0.87199,0.87201,0.87159,0.87163,715.0,7.0
2026-04-06 13:15:00,0.87162,0.87181,0.87162,0.8717,461.0,7.0
2026-04-06 13:30:00,0.8717,0.8719,0.87169,0.8718,444.0,7.333333333333333
2026-04-06 13:45:00,0.8718,0.87193,0.87161,0.8719,1233.0,7.333333333333333
2026-04-06 14:00:00,0.87191,0.87216,0.8719,0.87208,650.0,7.0
2026-04-06 14:15:00,0.87208,0.87222,0.87198,0.87211,627.0,7.0
2026-04-06 14:30:00,0.8721,0.87212,0.87182,0.87184,482.0,7.0
2026-04-06 14:45:00,0.87185,0.87222,0.87178,0.87221,640.0,7.0
2026-04-06 15:00:00,0.8722,0.87224,0.87204,0.87211,680.0,7.0
2026-04-06 15:15:00,0.87212,0.87224,0.87202,0.87212,685.0,7.0
2026-04-06 15:30:00,0.87212,0.87231,0.87203,0.87213,752.0,7.0
2026-04-06 15:45:00,0.87214,0.87229,0.87197,0.87222,731.0,7.0
2026-04-06 16:00:00,0.87223,0.87225,0.87189,0.87208,989.0,7.0
2026-04-06 16:15:00,0.87207,0.87213,0.87187,0.8719,519.0,7.0
2026-04-06 16:30:00,0.87189,0.87203,0.87169,0.87176,1272.0,8.0
2026-04-06 16:45:00,0.87175,0.87207,0.87172,0.87197,995.0,8.0
2026-04-06 17:00:00,0.87194,0.87239,0.87161,0.87213,2293.0,8.0
2026-04-06 17:15:00,0.87214,0.8723,0.87187,0.87193,1876.0,8.0
2026-04-06 17:30:00,0.87192,0.87225,0.87186,0.87198,2016.0,8.0
2026-04-06 17:45:00,0.87197,0.87231,0.87161,0.87193,2707.0,8.666666666666666
2026-04-06 18:00:00,0.87192,0.87235,0.87187,0.8722,2240.0,8.0
