time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-21 16:35:00,1.36434,1.36453,1.36431,1.36432,401.0,2.0,0.0
2026-04-21 16:40:00,1.36431,1.36445,1.36407,1.36409,371.0,2.0,0.0
2026-04-21 16:45:00,1.3641,1.36428,1.364,1.36419,421.0,2.0,0.0
2026-04-21 16:50:00,1.36419,1.36432,1.36388,1.36397,436.0,2.0,0.0
2026-04-21 16:55:00,1.36398,1.36401,1.36371,1.36391,397.0,2.0,0.0
2026-04-21 17:00:00,1.36387,1.36408,1.3638,1.36382,330.0,2.0,0.0
2026-04-21 17:05:00,1.36383,1.36411,1.36383,1.36392,315.0,2.0,0.0
2026-04-21 17:10:00,1.3639,1.36402,1.36361,1.36365,342.0,2.0,0.0
2026-04-21 17:15:00,1.36366,1.36385,1.36364,1.36377,248.0,2.0,0.0
2026-04-21 17:20:00,1.36376,1.36389,1.36353,1.36373,446.0,2.0,0.0
2026-04-21 17:25:00,1.36373,1.36381,1.36348,1.36351,321.0,2.0,0.0
2026-04-21 17:30:00,1.36352,1.36374,1.36335,1.36367,394.0,2.0,0.0
2026-04-21 17:35:00,1.36366,1.36367,1.36326,1.36338,341.0,2.0,0.0
2026-04-21 17:40:00,1.36339,1.36365,1.36311,1.36365,551.0,2.0,0.0
2026-04-21 17:45:00,1.36364,1.36473,1.36363,1.36471,768.0,2.0,0.0
2026-04-21 17:50:00,1.36473,1.36476,1.3644,1.36449,763.0,2.0,0.0
2026-04-21 17:55:00,1.3645,1.36503,1.3645,1.36496,789.0,2.0,0.0
2026-04-21 18:00:00,1.36495,1.36505,1.36453,1.36466,668.0,2.0,0.0
2026-04-21 18:05:00,1.36466,1.36473,1.36427,1.36427,628.0,2.0,0.0
2026-04-21 18:10:00,1.36428,1.36436,1.36405,1.36426,550.0,2.0,0.0
2026-04-21 18:15:00,1.36427,1.36429,1.3639,1.36397,642.0,2.0,0.0
2026-04-21 18:20:00,1.36397,1.36473,1.3639,1.36462,558.0,2.0,0.0
2026-04-21 18:25:00,1.36461,1.36503,1.36449,1.36496,691.0,2.0,0.0
2026-04-21 18:30:00,1.36498,1.36505,1.36475,1.36477,526.0,2.0,0.0
2026-04-21 18:35:00,1.36476,1.36532,1.36476,1.365,575.0,2.0,0.0
2026-04-21 18:40:00,1.365,1.36514,1.3646,1.36466,496.0,2.0,0.0
2026-04-21 18:45:00,1.36465,1.36476,1.36445,1.36456,372.0,2.0,0.0
2026-04-21 18:50:00,1.36456,1.36478,1.3645,1.36468,348.0,2.0,0.0
2026-04-21 18:55:00,1.36469,1.36469,1.3643,1.36436,430.0,2.0,0.0
2026-04-21 19:00:00,1.36435,1.3645,1.36399,1.36448,692.0,2.0,0.0
2026-04-21 19:05:00,1.36448,1.36449,1.36421,1.36427,466.0,2.0,0.0
2026-04-21 19:10:00,1.36428,1.36449,1.36427,1.36438,461.0,2.0,0.0
2026-04-21 19:15:00,1.36439,1.36449,1.36433,1.36438,363.0,2.0,0.0
2026-04-21 19:20:00,1.36439,1.36483,1.36438,1.36477,401.0,2.0,0.0
2026-04-21 19:25:00,1.36477,1.36513,1.36476,1.36513,355.0,2.0,0.0
2026-04-21 19:30:00,1.36513,1.36515,1.36487,1.36506,318.0,2.0,0.0
2026-04-21 19:35:00,1.36506,1.36555,1.365,1.36552,394.0,2.0,0.0
2026-04-21 19:40:00,1.36551,1.3658,1.36547,1.36576,295.0,2.0,0.0
2026-04-21 19:45:00,1.36577,1.36579,1.36556,1.3656,230.0,2.0,0.0
2026-04-21 19:50:00,1.36561,1.36586,1.36559,1.36574,326.0,2.0,0.0
2026-04-21 19:55:00,1.36573,1.36591,1.36564,1.36589,318.0,2.0,0.0
2026-04-21 20:00:00,1.3659,1.36628,1.36586,1.36627,406.0,2.0,0.0
2026-04-21 20:05:00,1.36628,1.36691,1.36627,1.36688,687.0,2.0,0.0
2026-04-21 20:10:00,1.36689,1.36768,1.36679,1.36735,986.0,2.0,0.0
2026-04-21 20:15:00,1.36736,1.36754,1.36716,1.36748,710.0,2.0,0.0
2026-04-21 20:20:00,1.36747,1.3675,1.36697,1.36698,469.0,2.0,0.0
2026-04-21 20:25:00,1.36697,1.36707,1.36679,1.36681,504.0,2.0,0.0
2026-04-21 20:30:00,1.36682,1.36685,1.36646,1.36654,512.0,2.0,0.0
2026-04-21 20:35:00,1.36655,1.36661,1.36573,1.36601,746.0,2.0,0.0
2026-04-21 20:40:00,1.36602,1.36606,1.36495,1.36522,1330.0,2.0,0.0
2026-04-21 20:45:00,1.36521,1.36564,1.36519,1.3656,576.0,2.0,0.0
2026-04-21 20:50:00,1.36561,1.36623,1.36559,1.36621,442.0,2.0,0.0
2026-04-21 20:55:00,1.36622,1.36634,1.36598,1.36602,404.0,2.0,0.0
2026-04-21 21:00:00,1.36602,1.36607,1.36576,1.36606,420.0,8.0,0.0
2026-04-21 21:05:00,1.36607,1.36611,1.36577,1.36596,505.0,8.0,0.0
2026-04-21 21:10:00,1.36597,1.36625,1.36588,1.36607,561.0,8.0,0.0
2026-04-21 21:15:00,1.36608,1.36662,1.36596,1.36661,919.0,8.0,0.0
2026-04-21 21:20:00,1.36661,1.36689,1.3666,1.36677,363.0,8.0,0.0
2026-04-21 21:25:00,1.36678,1.36686,1.36664,1.36671,400.0,8.0,0.0
2026-04-21 21:30:00,1.3667,1.36672,1.36623,1.36624,442.0,8.0,0.0
2026-04-21 21:35:00,1.36625,1.36631,1.36615,1.36616,266.0,8.0,0.0
2026-04-21 21:40:00,1.36619,1.36662,1.36614,1.36644,290.0,8.0,0.0
2026-04-21 21:45:00,1.36645,1.36653,1.36631,1.36631,240.0,8.0,0.0
2026-04-21 21:50:00,1.36632,1.36646,1.36594,1.36614,421.0,8.0,0.0
2026-04-21 21:55:00,1.36618,1.36638,1.36587,1.36591,869.0,8.0,0.0
2026-04-21 22:00:00,1.3659,1.36609,1.36579,1.36587,469.0,8.0,0.0
2026-04-21 22:05:00,1.36586,1.36611,1.36578,1.36607,320.0,8.0,0.0
2026-04-21 22:10:00,1.36608,1.36612,1.36548,1.36582,569.0,8.0,0.0
2026-04-21 22:15:00,1.36581,1.366,1.36568,1.36591,684.0,8.0,0.0
2026-04-21 22:20:00,1.3659,1.36591,1.3655,1.36554,621.0,8.0,0.0
2026-04-21 22:25:00,1.36553,1.3657,1.36546,1.36567,366.0,8.0,0.0
2026-04-21 22:30:00,1.36566,1.36594,1.36566,1.36591,267.0,8.0,0.0
2026-04-21 22:35:00,1.36589,1.36666,1.36588,1.36654,522.0,8.0,0.0
2026-04-21 22:40:00,1.36653,1.36757,1.3664,1.36711,1331.0,8.0,0.0
2026-04-21 22:45:00,1.3671,1.3673,1.36659,1.36675,1088.0,8.0,0.0
2026-04-21 22:50:00,1.36674,1.36745,1.36652,1.36709,878.0,8.0,0.0
2026-04-21 22:55:00,1.3671,1.36725,1.36683,1.3672,665.0,8.0,0.0
2026-04-21 23:00:00,1.36719,1.36729,1.36691,1.36696,702.0,12.0,0.0
2026-04-21 23:05:00,1.36697,1.36703,1.36509,1.36609,1040.0,12.0,0.0
2026-04-21 23:10:00,1.36604,1.36635,1.36541,1.36578,1517.0,12.0,0.0
2026-04-21 23:15:00,1.36577,1.36589,1.36536,1.36558,415.0,12.0,0.0
2026-04-21 23:20:00,1.36556,1.36557,1.3652,1.36543,546.0,12.0,0.0
2026-04-21 23:25:00,1.36542,1.36563,1.36523,1.36558,601.0,12.0,0.0
2026-04-21 23:30:00,1.36557,1.36576,1.36556,1.36567,477.0,12.0,0.0
2026-04-21 23:35:00,1.36568,1.36606,1.36568,1.36582,192.0,12.0,0.0
2026-04-21 23:40:00,1.36582,1.36605,1.3658,1.36603,135.0,13.0,0.0
2026-04-21 23:45:00,1.36603,1.36607,1.36591,1.366,147.0,13.0,0.0
2026-04-21 23:50:00,1.366,1.36609,1.36583,1.36609,103.0,13.0,0.0
2026-04-21 23:55:00,1.36607,1.36632,1.36587,1.36623,305.0,13.0,0.0
2026-04-22 00:00:00,1.36645,1.36665,1.36619,1.36626,28.0,46.0,0.0
2026-04-22 00:05:00,1.36625,1.36631,1.36618,1.36631,6.0,46.0,0.0
2026-04-22 00:10:00,1.36627,1.36634,1.36623,1.36633,18.0,46.0,0.0
2026-04-22 00:15:00,1.36635,1.36635,1.36621,1.36628,18.0,46.0,0.0
2026-04-22 00:20:00,1.36627,1.36628,1.36612,1.36612,47.0,46.0,0.0
2026-04-22 00:25:00,1.36616,1.36624,1.36605,1.36621,24.0,46.0,0.0
2026-04-22 00:30:00,1.36624,1.36624,1.36601,1.36601,59.0,46.0,0.0
2026-04-22 00:35:00,1.36603,1.36611,1.36601,1.36609,55.0,46.0,0.0
