time,Open,High,Low,Close,Volume,Spread
2026-03-13 16:00:00,17.79602,17.82648,17.79184,17.79698,12273.0,439.0
2026-03-13 16:30:00,17.79717,17.79853,17.74763,17.76779,13511.0,443.0
2026-03-13 17:00:00,17.76725,17.81809,17.7516,17.77161,14376.0,443.0
2026-03-13 17:30:00,17.77147,17.83457,17.7578,17.82666,14252.0,443.0
2026-03-13 18:00:00,17.82662,17.88155,17.81625,17.87819,13306.0,443.0
2026-03-13 18:30:00,17.87825,17.94467,17.87087,17.94442,14985.0,443.0
2026-03-13 19:00:00,17.94438,17.96092,17.9047,17.94225,14629.0,476.6666666666667
2026-03-13 19:30:00,17.94203,17.94203,17.88482,17.90418,13061.0,481.0
2026-03-13 20:00:00,17.90412,17.91289,17.88028,17.88312,11552.0,481.0
2026-03-13 20:30:00,17.8832,17.90249,17.87017,17.8894,11665.0,481.0
2026-03-13 21:00:00,17.8893,17.90376,17.87862,17.8953,9328.0,485.0
2026-03-13 21:30:00,17.89519,17.89683,17.87798,17.89223,7222.0,485.0
2026-03-13 22:00:00,17.89215,17.93059,17.88381,17.93038,6928.0,485.0
2026-03-13 22:30:00,17.93026,17.97065,17.92464,17.9369,7315.0,485.0
2026-03-13 23:00:00,17.9369,17.955,17.92622,17.93931,4562.0,483.0
2026-03-13 23:30:00,17.93944,17.94594,17.91814,17.93781,3583.0,975.6666666666666
2026-03-16 00:30:00,17.90746,17.9083,17.90565,17.90565,8.0,3001.0
2026-03-16 01:00:00,17.90582,17.941769999999998,17.90304,17.92798,2081.0,759.0
2026-03-16 01:30:00,17.927599999999998,17.93123,17.89425,17.89614,1923.0,759.0
2026-03-16 02:00:00,17.89694,17.903669999999998,17.88504,17.89087,2226.0,759.0
2026-03-16 02:30:00,17.89204,17.8957,17.881709999999998,17.88788,2101.0,759.5
2026-03-16 03:00:00,17.88795,17.88854,17.84084,17.84783,4241.0,760.0
2026-03-16 03:30:00,17.84794,17.85139,17.83332,17.83497,3412.0,760.0
2026-03-16 04:00:00,17.83456,17.85991,17.82588,17.85901,5770.0,811.8333333333334
2026-03-16 04:30:00,17.85911,17.87304,17.84336,17.84503,7071.0,760.0
2026-03-16 05:00:00,17.84471,17.85901,17.84331,17.84973,4614.0,760.0
2026-03-16 05:30:00,17.85013,17.8548,17.84375,17.85235,4359.0,760.0
2026-03-16 06:00:00,17.85215,17.85548,17.84601,17.84918,4270.0,760.0
2026-03-16 06:30:00,17.84922,17.84961,17.83541,17.84612,3074.0,760.0
2026-03-16 07:00:00,17.84629,17.85557,17.8429,17.85397,3604.0,760.0
2026-03-16 07:30:00,17.85399,17.86464,17.85396,17.86464,2535.0,760.0
2026-03-16 08:00:00,17.86466,17.86467,17.85582,17.85857,5270.0,766.3333333333334
2026-03-16 08:30:00,17.85879,17.86252,17.8488,17.84947,4751.0,787.8333333333334
2026-03-16 09:00:00,17.84961,17.87033,17.84621,17.86337,4548.0,580.0
2026-03-16 09:30:00,17.86333,17.87153,17.84755,17.84944,3675.0,580.0
2026-03-16 10:00:00,17.84945,17.87168,17.83779,17.86453,5596.0,581.1666666666666
2026-03-16 10:30:00,17.86452,17.8889,17.86049,17.87698,6381.0,577.0
2026-03-16 11:00:00,17.87699,17.89814,17.86286,17.87738,8710.0,590.6666666666666
2026-03-16 11:30:00,17.87746,17.89127,17.86277,17.86881,8302.0,577.0
2026-03-16 12:00:00,17.86923,17.8818,17.8474,17.85409,7246.0,577.0
2026-03-16 12:30:00,17.85417,17.86597,17.83452,17.84009,7945.0,577.0
2026-03-16 13:00:00,17.84,17.84443,17.80402,17.80948,6829.0,577.0
2026-03-16 13:30:00,17.80949,17.82258,17.8011,17.80278,6368.0,577.0
2026-03-16 14:00:00,17.80344,17.82422,17.80141,17.82223,6002.0,439.0
2026-03-16 14:30:00,17.82214,17.82875,17.80042,17.81613,7108.0,439.0
2026-03-16 15:00:00,17.81633,17.81803,17.78205,17.78297,7188.0,439.0
2026-03-16 15:30:00,17.78284,17.8095,17.77052,17.80787,8662.0,439.0
2026-03-16 16:00:00,17.80759,17.80759,17.77828,17.78743,9095.0,439.0
2026-03-16 16:30:00,17.78729,17.78978,17.73113,17.73693,11770.0,442.3333333333333
2026-03-16 17:00:00,17.73714,17.78211,17.73654,17.77884,9558.0,443.0
2026-03-16 17:30:00,17.77889,17.81636,17.77744,17.78281,10275.0,443.0
2026-03-16 18:00:00,17.78272,17.79384,17.76593,17.77445,8636.0,443.0
2026-03-16 18:30:00,17.77448,17.78767,17.74898,17.76923,8037.0,443.0
2026-03-16 19:00:00,17.76859,17.78377,17.74004,17.77986,10910.0,491.5
2026-03-16 19:30:00,17.77981,17.78198,17.73985,17.75015,11101.0,481.0
2026-03-16 20:00:00,17.74935,17.75057,17.72001,17.72354,9986.0,481.0
2026-03-16 20:30:00,17.72375,17.74312,17.72147,17.73257,7933.0,486.3333333333333
2026-03-16 21:00:00,17.73258,17.73258,17.68624,17.68624,9240.0,491.8333333333333
2026-03-16 21:30:00,17.68625,17.69313,17.65971,17.67012,6801.0,485.8333333333333
2026-03-16 22:00:00,17.67009,17.67617,17.64883,17.66936,8759.0,485.0
2026-03-16 22:30:00,17.66939,17.68071,17.661,17.67651,9172.0,485.0
2026-03-16 23:00:00,17.67647,17.68454,17.66943,17.68353,3595.0,483.0
2026-03-16 23:30:00,17.68358,17.68778,17.67595,17.68097,5287.0,825.0
2026-03-17 00:00:00,17.67787,17.67787,17.66833,17.66922,683.0,3001.0
2026-03-17 00:30:00,17.67062,17.67191,17.66397,17.66618,458.0,3001.0
2026-03-17 01:00:00,17.66622,17.70022,17.66582,17.69944,904.0,759.0
2026-03-17 01:30:00,17.69952,17.7077,17.69952,17.70593,3976.0,759.0
2026-03-17 02:00:00,17.70594,17.70857,17.70242,17.70485,2726.0,759.0
2026-03-17 02:30:00,17.70479,17.70498,17.69384,17.69561,1075.0,759.5
2026-03-17 03:00:00,17.69557,17.70678,17.69542,17.70375,2403.0,776.3333333333334
2026-03-17 03:30:00,17.70343,17.70469,17.69436,17.70083,3434.0,787.3333333333334
2026-03-17 04:00:00,17.70085,17.70404,17.6915,17.69677,4475.0,790.1666666666666
2026-03-17 04:30:00,17.69672,17.70524,17.6884,17.69353,3782.0,760.0
2026-03-17 05:00:00,17.69356,17.69652,17.6846,17.68624,2976.0,760.0
2026-03-17 05:30:00,17.6864,17.69409,17.68322,17.69389,2555.0,760.0
2026-03-17 06:00:00,17.69429,17.69617,17.68216,17.68325,3158.0,760.0
2026-03-17 06:30:00,17.68286,17.70005,17.67648,17.69795,5251.0,766.5
2026-03-17 07:00:00,17.69802,17.70156,17.6957,17.69954,2568.0,760.0
