time,Open,High,Low,Close,Volume,Spread
2026-03-26 06:00:00,1.4024,1.4024,1.3903,1.3963,1907.0,10.0
2026-03-26 06:30:00,1.3963,1.4011,1.3952,1.4005,1366.0,10.0
2026-03-26 07:00:00,1.4005,1.4005,1.3953,1.4005,964.0,10.0
2026-03-26 07:30:00,1.4005,1.4046,1.3977,1.4016,946.0,10.0
2026-03-26 08:00:00,1.4016,1.4019,1.3908,1.3949,1615.0,10.0
2026-03-26 08:30:00,1.395,1.3964,1.3842,1.3872,2247.0,10.0
2026-03-26 09:00:00,1.3877,1.3918,1.3829,1.3874,2083.0,10.0
2026-03-26 09:30:00,1.3874,1.3883,1.3834,1.3848,1213.0,10.0
2026-03-26 10:00:00,1.3848,1.3864,1.374,1.3823,1890.0,10.0
2026-03-26 10:30:00,1.3823,1.3858,1.377,1.3847,1297.0,10.0
2026-03-26 11:00:00,1.3847,1.3853,1.3791,1.381,1729.0,10.0
2026-03-26 11:30:00,1.381,1.383,1.3754,1.3811,1958.0,10.0
2026-03-26 12:00:00,1.3811,1.3828,1.3744,1.3787,1860.0,10.0
2026-03-26 12:30:00,1.3787,1.3792,1.3616,1.3715,2995.0,10.0
2026-03-26 13:00:00,1.372,1.3747,1.3665,1.3744,1764.0,10.0
2026-03-26 13:30:00,1.3739,1.3761,1.3707,1.3725,1758.0,10.0
2026-03-26 14:00:00,1.3725,1.3756,1.3632,1.3696,2135.0,10.0
2026-03-26 14:30:00,1.3687,1.3733,1.367,1.3704,1760.0,10.0
2026-03-26 15:00:00,1.37,1.3747,1.3668,1.3735,1283.0,8.5
2026-03-26 15:30:00,1.374,1.3746,1.37,1.3735,5481.0,7.0
2026-03-26 16:00:00,1.3735,1.3752,1.3718,1.3744,1479.0,10.0
2026-03-26 16:30:00,1.3744,1.3817,1.3673,1.3776,4932.0,10.0
2026-03-26 17:00:00,1.3776,1.3803,1.3685,1.3723,3518.0,10.0
2026-03-26 17:30:00,1.3722,1.3751,1.361,1.3673,3716.0,10.0
2026-03-26 18:00:00,1.3673,1.3675,1.3421,1.3578,4083.0,10.0
2026-03-26 18:30:00,1.3578,1.3601,1.3528,1.3593,2853.0,10.0
2026-03-26 19:00:00,1.3593,1.3646,1.3434,1.3611,2404.0,10.0
2026-03-26 19:30:00,1.3611,1.3643,1.357,1.3595,1905.0,10.0
2026-03-26 20:00:00,1.3595,1.3631,1.3581,1.3605,1915.0,10.0
2026-03-26 20:30:00,1.3605,1.361,1.3413,1.3522,2277.0,10.0
2026-03-26 21:00:00,1.3527,1.3542,1.3289,1.34,4134.0,10.0
2026-03-26 21:30:00,1.34,1.3467,1.3361,1.3462,2095.0,10.0
2026-03-26 22:00:00,1.3462,1.3464,1.3414,1.3435,1491.0,10.0
2026-03-26 22:30:00,1.3439,1.3507,1.3405,1.343,2090.0,10.0
2026-03-26 23:00:00,1.343,1.3627,1.3408,1.3593,4623.0,10.0
2026-03-26 23:30:00,1.3593,1.3622,1.354,1.3579,2245.0,10.0
2026-03-27 00:00:00,1.3553,1.3662,1.3553,1.3649,1641.0,10.0
2026-03-27 00:30:00,1.3649,1.3689,1.3594,1.3646,1749.0,10.0
2026-03-27 01:00:00,1.3646,1.3673,1.3544,1.3599,2812.0,10.0
2026-03-27 01:30:00,1.3599,1.3621,1.3552,1.3621,1939.0,10.0
2026-03-27 02:00:00,1.3621,1.3635,1.3551,1.3591,1596.0,10.0
2026-03-27 02:30:00,1.3591,1.3602,1.3543,1.3585,1190.0,10.0
2026-03-27 03:00:00,1.3587,1.3622,1.3552,1.3583,1818.0,10.0
2026-03-27 03:30:00,1.3583,1.3613,1.3539,1.3604,1674.0,10.0
2026-03-27 04:00:00,1.3604,1.3661,1.3576,1.364,1662.0,10.0
2026-03-27 04:30:00,1.364,1.368,1.3603,1.3677,1580.0,10.0
2026-03-27 05:00:00,1.3677,1.3689,1.3636,1.368,1543.0,10.0
2026-03-27 05:30:00,1.368,1.3709,1.3653,1.3691,1127.0,10.0
2026-03-27 06:00:00,1.3691,1.3696,1.3613,1.3647,1664.0,10.0
2026-03-27 06:30:00,1.3647,1.3657,1.3602,1.3627,1186.0,10.0
2026-03-27 07:00:00,1.3627,1.3633,1.3503,1.3612,2138.0,10.0
2026-03-27 07:30:00,1.3612,1.362,1.3585,1.362,830.0,10.0
2026-03-27 08:00:00,1.3615,1.367,1.3581,1.3608,1573.0,10.0
2026-03-27 08:30:00,1.3612,1.3622,1.3578,1.3609,1167.0,10.0
2026-03-27 09:00:00,1.3609,1.3628,1.358,1.3618,1084.0,10.0
2026-03-27 09:30:00,1.3618,1.3623,1.3566,1.3585,914.0,10.0
2026-03-27 10:00:00,1.3581,1.3633,1.3558,1.3623,1239.0,10.0
2026-03-27 10:30:00,1.3623,1.3624,1.3541,1.3574,1656.0,10.0
2026-03-27 11:00:00,1.3574,1.3596,1.3475,1.351,2404.0,10.0
2026-03-27 11:30:00,1.351,1.3527,1.3394,1.3491,3455.0,10.0
