time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-20 18:15:00,1.27044,1.2706,1.27029,1.27039,324.0,16.0,0.0
2026-04-20 18:20:00,1.2704,1.27046,1.26969,1.26988,548.0,16.0,0.0
2026-04-20 18:25:00,1.26987,1.26994,1.26962,1.26968,379.0,16.0,0.0
2026-04-20 18:30:00,1.26969,1.26987,1.26957,1.26982,319.0,16.0,0.0
2026-04-20 18:35:00,1.26983,1.27009,1.26967,1.26978,344.0,16.0,0.0
2026-04-20 18:40:00,1.26977,1.26982,1.26962,1.2698,275.0,16.0,0.0
2026-04-20 18:45:00,1.26981,1.26994,1.26981,1.26988,197.0,16.0,0.0
2026-04-20 18:50:00,1.26987,1.27023,1.26986,1.27023,240.0,16.0,0.0
2026-04-20 18:55:00,1.27022,1.27022,1.27002,1.27012,144.0,16.0,0.0
2026-04-20 19:00:00,1.27007,1.27023,1.26993,1.27015,258.0,17.0,0.0
2026-04-20 19:05:00,1.27013,1.27017,1.27,1.27004,226.0,17.0,0.0
2026-04-20 19:10:00,1.27004,1.27009,1.26996,1.27005,217.0,17.0,0.0
2026-04-20 19:15:00,1.27004,1.27015,1.2699,1.26991,194.0,17.0,0.0
2026-04-20 19:20:00,1.26988,1.27002,1.2698,1.27,187.0,17.0,0.0
2026-04-20 19:25:00,1.27001,1.27012,1.26994,1.27007,209.0,17.0,0.0
2026-04-20 19:30:00,1.27007,1.27013,1.26999,1.27012,177.0,17.0,0.0
2026-04-20 19:35:00,1.27012,1.27044,1.27011,1.2704,193.0,17.0,0.0
2026-04-20 19:40:00,1.2704,1.2704,1.26996,1.27018,242.0,17.0,0.0
2026-04-20 19:45:00,1.27017,1.27029,1.27013,1.27015,201.0,17.0,0.0
2026-04-20 19:50:00,1.27016,1.27019,1.26996,1.27003,186.0,17.0,0.0
2026-04-20 19:55:00,1.27002,1.27023,1.27002,1.27005,239.0,17.0,0.0
2026-04-20 20:00:00,1.27006,1.27009,1.26961,1.27005,304.0,17.0,0.0
2026-04-20 20:05:00,1.27006,1.27009,1.2699,1.2699,194.0,17.0,0.0
2026-04-20 20:10:00,1.26991,1.26998,1.2699,1.26995,160.0,17.0,0.0
2026-04-20 20:15:00,1.26996,1.27005,1.26993,1.27004,131.0,17.0,0.0
2026-04-20 20:20:00,1.27005,1.27021,1.27003,1.27016,213.0,17.0,0.0
2026-04-20 20:25:00,1.27017,1.27032,1.27016,1.27028,145.0,17.0,0.0
2026-04-20 20:30:00,1.27031,1.27039,1.27023,1.27039,165.0,17.0,0.0
2026-04-20 20:35:00,1.27037,1.27038,1.2701,1.27017,264.0,17.0,0.0
2026-04-20 20:40:00,1.27017,1.27022,1.26997,1.27012,191.0,17.0,0.0
2026-04-20 20:45:00,1.27011,1.27012,1.27004,1.27005,161.0,17.0,0.0
2026-04-20 20:50:00,1.27005,1.27016,1.27001,1.2701,175.0,17.0,0.0
2026-04-20 20:55:00,1.27008,1.27019,1.27007,1.2701,140.0,17.0,0.0
2026-04-20 21:00:00,1.27009,1.27009,1.26986,1.26995,188.0,17.0,0.0
2026-04-20 21:05:00,1.26994,1.26997,1.26976,1.26988,176.0,22.0,0.0
