time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-20 17:55:00,1.21747,1.21751,1.21668,1.21703,1300.0,13.0,0.0
2026-04-20 18:00:00,1.21705,1.21722,1.21689,1.21698,1129.0,13.0,0.0
2026-04-20 18:05:00,1.21698,1.21701,1.21678,1.21688,1032.0,13.0,0.0
2026-04-20 18:10:00,1.21688,1.21723,1.21683,1.21707,837.0,13.0,0.0
2026-04-20 18:15:00,1.21709,1.21739,1.217,1.21731,837.0,13.0,0.0
2026-04-20 18:20:00,1.21731,1.21745,1.21702,1.21704,1436.0,13.0,0.0
2026-04-20 18:25:00,1.21705,1.2175,1.21695,1.21734,828.0,13.0,0.0
2026-04-20 18:30:00,1.21735,1.21742,1.21723,1.21728,957.0,13.0,0.0
2026-04-20 18:35:00,1.21725,1.21748,1.21714,1.21746,804.0,13.0,0.0
2026-04-20 18:40:00,1.21746,1.2176,1.21738,1.21743,608.0,13.0,0.0
2026-04-20 18:45:00,1.21745,1.2177,1.21739,1.21759,594.0,13.0,0.0
2026-04-20 18:50:00,1.21759,1.21781,1.21748,1.21773,621.0,13.0,0.0
2026-04-20 18:55:00,1.21775,1.21787,1.21769,1.21777,539.0,13.0,0.0
2026-04-20 19:00:00,1.21776,1.2178,1.21765,1.21776,480.0,22.0,0.0
2026-04-20 19:05:00,1.21779,1.21784,1.21766,1.21779,429.0,16.0,0.0
2026-04-20 19:10:00,1.2178,1.21794,1.21779,1.21788,392.0,13.0,0.0
2026-04-20 19:15:00,1.21787,1.21799,1.21773,1.21797,410.0,15.0,0.0
2026-04-20 19:20:00,1.21794,1.21805,1.21788,1.21802,413.0,16.0,0.0
2026-04-20 19:25:00,1.218,1.21803,1.21789,1.21792,383.0,16.0,0.0
2026-04-20 19:30:00,1.21792,1.21814,1.2179,1.2181,454.0,19.0,0.0
2026-04-20 19:35:00,1.21812,1.21822,1.21798,1.21812,425.0,17.0,0.0
2026-04-20 19:40:00,1.21814,1.21814,1.21759,1.21763,587.0,19.0,0.0
2026-04-20 19:45:00,1.21765,1.21765,1.21743,1.21751,439.0,19.0,0.0
2026-04-20 19:50:00,1.21752,1.2177,1.21742,1.21766,409.0,13.0,0.0
2026-04-20 19:55:00,1.21766,1.21782,1.21762,1.21771,560.0,13.0,0.0
2026-04-20 20:00:00,1.21775,1.21778,1.21749,1.21752,626.0,13.0,0.0
2026-04-20 20:05:00,1.21754,1.21754,1.21742,1.21752,362.0,13.0,0.0
2026-04-20 20:10:00,1.2175,1.21756,1.21739,1.21744,428.0,13.0,0.0
2026-04-20 20:15:00,1.21746,1.21751,1.2174,1.21749,346.0,13.0,0.0
2026-04-20 20:20:00,1.21749,1.21766,1.21743,1.21766,349.0,13.0,0.0
2026-04-20 20:25:00,1.21766,1.21778,1.2176,1.21774,323.0,13.0,0.0
2026-04-20 20:30:00,1.21776,1.21781,1.21768,1.21781,268.0,13.0,0.0
2026-04-20 20:35:00,1.2178,1.21795,1.21777,1.21786,503.0,17.0,0.0
2026-04-20 20:40:00,1.21786,1.21793,1.21773,1.21782,414.0,22.0,0.0
2026-04-20 20:45:00,1.21783,1.21804,1.21779,1.21802,337.0,13.0,0.0
2026-04-20 20:50:00,1.21802,1.21809,1.21796,1.21804,275.0,13.0,0.0
2026-04-20 20:55:00,1.21806,1.21823,1.21804,1.21823,270.0,13.0,0.0
2026-04-20 21:00:00,1.21823,1.21823,1.21788,1.21791,250.0,15.0,0.0
2026-04-20 21:05:00,1.21793,1.21816,1.21788,1.21805,372.0,18.0,0.0
2026-04-20 21:10:00,1.21804,1.21827,1.218,1.21822,501.0,26.0,0.0
2026-04-20 21:15:00,1.2182,1.2184,1.21818,1.21839,346.0,15.0,0.0
2026-04-20 21:20:00,1.21837,1.21843,1.21828,1.21833,358.0,15.0,0.0
2026-04-20 21:25:00,1.21835,1.2184,1.21823,1.21828,513.0,15.0,0.0
2026-04-20 21:30:00,1.2183,1.2184,1.21823,1.21832,316.0,15.0,0.0
2026-04-20 21:35:00,1.21832,1.21839,1.21815,1.21819,387.0,15.0,0.0
2026-04-20 21:40:00,1.21821,1.21835,1.21811,1.21831,297.0,15.0,0.0
2026-04-20 21:45:00,1.21831,1.21849,1.21829,1.21846,252.0,15.0,0.0
2026-04-20 21:50:00,1.21846,1.21852,1.21841,1.21845,254.0,15.0,0.0
2026-04-20 21:55:00,1.21845,1.21861,1.21838,1.21859,353.0,15.0,0.0
2026-04-20 22:00:00,1.21859,1.21859,1.21819,1.21825,311.0,21.0,0.0
2026-04-20 22:05:00,1.21823,1.21829,1.21814,1.21827,183.0,15.0,0.0
2026-04-20 22:10:00,1.21829,1.21837,1.21824,1.21828,207.0,16.0,0.0
2026-04-20 22:15:00,1.2183,1.21831,1.21819,1.21822,158.0,15.0,0.0
2026-04-20 22:20:00,1.21823,1.21832,1.21815,1.21831,137.0,16.0,0.0
2026-04-20 22:25:00,1.21829,1.21829,1.21816,1.2182,135.0,16.0,0.0
2026-04-20 22:30:00,1.2182,1.21826,1.21815,1.21821,152.0,15.0,0.0
2026-04-20 22:35:00,1.2182,1.21832,1.21818,1.21827,254.0,25.0,0.0
2026-04-20 22:40:00,1.21826,1.21831,1.21821,1.21827,220.0,21.0,0.0
2026-04-20 22:45:00,1.21829,1.21832,1.21823,1.21827,199.0,15.0,0.0
2026-04-20 22:50:00,1.21829,1.21841,1.21821,1.21835,254.0,15.0,0.0
2026-04-20 22:55:00,1.21837,1.21845,1.21828,1.21842,291.0,25.0,0.0
2026-04-20 23:00:00,1.21841,1.2188,1.21834,1.21873,242.0,16.0,0.0
2026-04-20 23:05:00,1.21873,1.21891,1.2187,1.21889,215.0,13.0,0.0
2026-04-20 23:10:00,1.21891,1.21891,1.21882,1.21887,93.0,13.0,0.0
2026-04-20 23:15:00,1.21885,1.21889,1.21878,1.21878,93.0,13.0,0.0
2026-04-20 23:20:00,1.21878,1.21889,1.21878,1.21884,39.0,13.0,0.0
2026-04-20 23:25:00,1.21884,1.2189,1.21875,1.21877,84.0,13.0,0.0
2026-04-20 23:30:00,1.21879,1.21879,1.21842,1.21846,163.0,19.0,0.0
2026-04-20 23:35:00,1.21848,1.2186,1.21835,1.21853,259.0,23.0,0.0
2026-04-20 23:40:00,1.21847,1.21856,1.21841,1.21841,114.0,36.0,0.0
2026-04-20 23:45:00,1.21843,1.21845,1.21818,1.21837,135.0,36.0,0.0
2026-04-20 23:50:00,1.21833,1.21841,1.21822,1.21835,150.0,36.0,0.0
2026-04-20 23:55:00,1.21831,1.21847,1.21802,1.21802,247.0,37.0,0.0
2026-04-21 00:05:00,1.21943,1.21943,1.21921,1.21939,6.0,100.0,0.0
2026-04-21 00:10:00,1.21944,1.21953,1.21926,1.21951,24.0,100.0,0.0
2026-04-21 00:15:00,1.21952,1.21956,1.21919,1.21923,58.0,100.0,0.0
2026-04-21 00:20:00,1.21845,1.21859,1.21845,1.2185,49.0,70.0,0.0
2026-04-21 00:25:00,1.21851,1.21862,1.21839,1.21839,38.0,70.0,0.0
2026-04-21 00:30:00,1.2184,1.21862,1.21837,1.21849,55.0,70.0,0.0
2026-04-21 00:35:00,1.2185,1.21861,1.21848,1.2185,31.0,92.0,0.0
2026-04-21 00:40:00,1.21916,1.21917,1.21908,1.21911,14.0,100.0,0.0
2026-04-21 00:45:00,1.21906,1.21945,1.21894,1.21935,130.0,100.0,0.0
2026-04-21 00:50:00,1.21932,1.21932,1.21873,1.21876,75.0,100.0,0.0
2026-04-21 00:55:00,1.21872,1.2189,1.21827,1.21848,79.0,100.0,0.0
2026-04-21 01:00:00,1.21818,1.21933,1.2179,1.2193,228.0,20.0,0.0
2026-04-21 01:05:00,1.21928,1.21935,1.21902,1.21922,117.0,20.0,0.0
2026-04-21 01:10:00,1.21923,1.21928,1.2191,1.21916,139.0,20.0,0.0
2026-04-21 01:15:00,1.21914,1.21916,1.21895,1.21897,89.0,20.0,0.0
2026-04-21 01:20:00,1.21899,1.21901,1.21884,1.21899,88.0,20.0,0.0
2026-04-21 01:25:00,1.21897,1.21901,1.21888,1.21894,44.0,19.0,0.0
2026-04-21 01:30:00,1.21895,1.21903,1.21884,1.21895,135.0,20.0,0.0
2026-04-21 01:35:00,1.21897,1.219,1.21882,1.21885,76.0,18.0,0.0
2026-04-21 01:40:00,1.21883,1.21891,1.21839,1.21839,166.0,18.0,0.0
2026-04-21 01:45:00,1.21837,1.21857,1.21481,1.21499,684.0,24.0,0.0
2026-04-21 01:50:00,1.21501,1.21518,1.21438,1.21453,516.0,22.0,0.0
2026-04-21 01:55:00,1.21457,1.21467,1.21426,1.21432,399.0,18.0,0.0
2026-04-21 02:00:00,1.21434,1.21457,1.2137,1.21374,346.0,18.0,0.0
2026-04-21 02:05:00,1.21378,1.21421,1.21372,1.21409,260.0,18.0,0.0
2026-04-21 02:10:00,1.21416,1.21511,1.21412,1.21473,213.0,18.0,0.0
2026-04-21 02:15:00,1.21471,1.21484,1.21451,1.21482,146.0,14.0,0.0
2026-04-21 02:20:00,1.21484,1.21485,1.21471,1.21475,64.0,14.0,0.0
2026-04-21 02:25:00,1.21473,1.21473,1.2144,1.2146,118.0,16.0,0.0
2026-04-21 02:30:00,1.2146,1.21481,1.21459,1.21477,92.0,14.0,0.0
2026-04-21 02:35:00,1.21476,1.21486,1.2145,1.2145,174.0,17.0,0.0
2026-04-21 02:40:00,1.21451,1.2146,1.2143,1.21447,145.0,16.0,0.0
2026-04-21 02:45:00,1.21451,1.21478,1.21447,1.2147,245.0,17.0,0.0
2026-04-21 02:50:00,1.21468,1.21492,1.21459,1.2148,204.0,17.0,0.0
2026-04-21 02:55:00,1.21481,1.21493,1.21465,1.2147,388.0,17.0,0.0
2026-04-21 03:00:00,1.21472,1.21472,1.21428,1.21431,723.0,17.0,0.0
2026-04-21 03:05:00,1.21429,1.2144,1.2138,1.21382,517.0,21.0,0.0
2026-04-21 03:10:00,1.21384,1.21384,1.21358,1.21374,437.0,17.0,0.0
2026-04-21 03:15:00,1.21374,1.21383,1.21352,1.21362,452.0,17.0,0.0
2026-04-21 03:20:00,1.21362,1.21365,1.2134,1.21364,276.0,15.0,0.0
2026-04-21 03:25:00,1.2136,1.2137,1.21342,1.21359,455.0,15.0,0.0
2026-04-21 03:30:00,1.21358,1.21369,1.21288,1.213,416.0,17.0,0.0
2026-04-21 03:35:00,1.21302,1.2133,1.21294,1.21327,483.0,17.0,0.0
2026-04-21 03:40:00,1.21327,1.21332,1.21306,1.21324,416.0,13.0,0.0
2026-04-21 03:45:00,1.21324,1.21345,1.21312,1.21322,851.0,13.0,0.0
2026-04-21 03:50:00,1.21324,1.2133,1.21303,1.21317,539.0,17.0,0.0
2026-04-21 03:55:00,1.21315,1.21326,1.21297,1.21317,587.0,17.0,0.0
2026-04-21 04:00:00,1.21322,1.21336,1.21315,1.21322,465.0,15.0,0.0
2026-04-21 04:05:00,1.21323,1.2134,1.21313,1.21326,428.0,13.0,0.0
2026-04-21 04:10:00,1.21326,1.21356,1.21316,1.21349,425.0,13.0,0.0
2026-04-21 04:15:00,1.21354,1.21354,1.21327,1.21337,455.0,16.0,0.0
2026-04-21 04:20:00,1.21335,1.21354,1.21335,1.21342,425.0,13.0,0.0
2026-04-21 04:25:00,1.21344,1.21365,1.21337,1.21359,427.0,13.0,0.0
2026-04-21 04:30:00,1.21361,1.21374,1.21337,1.21356,550.0,16.0,0.0
2026-04-21 04:35:00,1.21354,1.21359,1.21257,1.21259,471.0,13.0,0.0
2026-04-21 04:40:00,1.21259,1.21259,1.21197,1.21213,380.0,17.0,0.0
2026-04-21 04:45:00,1.21213,1.21282,1.21212,1.21282,422.0,19.0,0.0
2026-04-21 04:50:00,1.2128,1.21287,1.21246,1.21251,370.0,19.0,0.0
2026-04-21 04:55:00,1.21253,1.21254,1.21234,1.21237,381.0,13.0,0.0
2026-04-21 05:00:00,1.21235,1.213,1.21234,1.21289,451.0,13.0,0.0
2026-04-21 05:05:00,1.21291,1.21298,1.21256,1.21262,301.0,13.0,0.0
2026-04-21 05:10:00,1.21264,1.21266,1.21232,1.21244,333.0,15.0,0.0
2026-04-21 05:15:00,1.21244,1.21285,1.21244,1.21262,264.0,13.0,0.0
2026-04-21 05:20:00,1.21264,1.21269,1.21235,1.21248,261.0,15.0,0.0
2026-04-21 05:25:00,1.21246,1.21265,1.2124,1.21265,284.0,13.0,0.0
2026-04-21 05:30:00,1.21263,1.21301,1.21259,1.21282,325.0,13.0,0.0
