time,Open,High,Low,Close,Volume,Spread
2023-06-19,0.4866,0.498,0.4851,0.493,10926.0,1.0
2023-06-20,0.493,0.4963,0.4716,0.4933,21230.0,1.0
2023-06-21,0.4933,0.5031,0.489,0.4964,20611.0,1.0
2023-06-22,0.4964,0.5266,0.4823,0.4986,22519.0,1.0243055555555556
2023-06-23,0.4986,0.5023,0.4841,0.49984,19524.0,1.5416666666666667
2023-06-24,0.49985,0.50046,0.47502,0.48577,55247.0,154.29749103942652
2023-06-25,0.48577,0.49738,0.48243,0.49061,60695.0,154.30555555555554
2023-06-26,0.4909,0.492,0.4704,0.4771,23269.0,1.0
2023-06-27,0.477,0.4849,0.4726,0.4825,14443.0,1.0
2023-06-28,0.4825,0.4848,0.45,0.4625,17202.0,1.0
2023-06-29,0.4625,0.4772,0.461,0.4745,12982.0,1.0
2023-06-30,0.4745,0.4823,0.4498,0.47575,25553.0,1.3402777777777777
2023-07-01,0.47575,0.47714,0.46379,0.47375,53171.0,152.77777777777777
2023-07-02,0.47375,0.4955,0.46912,0.48274,75409.0,154.4808362369338
2023-07-03,0.483,0.4911,0.471,0.4887,19099.0,0.8645833333333334
2023-07-04,0.4888,0.4934,0.4815,0.4892,17060.0,0.8263888888888888
2023-07-05,0.4892,0.4916,0.4691,0.4771,15228.0,0.9236111111111112
2023-07-06,0.4771,0.484,0.461,0.4686,16018.0,0.8715277777777778
2023-07-07,0.4686,0.4706,0.4578,0.46714,16234.0,1.3576388888888888
2023-07-08,0.46714,0.47444,0.46445,0.46892,29650.0,152.54861111111111
2023-07-09,0.46892,0.47127,0.46594,0.46984,25786.0,152.34146341463415
2023-07-10,0.4704,0.48,0.4621,0.4785,14975.0,0.8680555555555556
2023-07-11,0.4785,0.4792,0.4709,0.4747,10775.0,0.8368055555555556
2023-07-12,0.4747,0.4771,0.4646,0.4689,10606.0,0.8715277777777778
2023-07-13,0.4689,0.9343,0.4685,0.8115,40034.0,0.9166666666666666
2023-07-14,0.8114,0.8253,0.6668,0.71049,103481.0,1.5902777777777777
2023-07-15,0.71047,0.73561,0.69159,0.7167,247760.0,180.45018450184503
2023-07-16,0.7167,0.78922,0.69777,0.74178,258905.0,166.19444444444446
2023-07-17,0.7425,0.7651,0.7128,0.7347,66751.0,0.9930555555555556
2023-07-18,0.7348,0.7712,0.7311,0.7632,57935.0,1.0868055555555556
2023-07-19,0.7632,0.8528,0.7614,0.8278,66976.0,1.2256944444444444
2023-07-20,0.8278,0.8498,0.7713,0.7775,42218.0,2.2569444444444446
2023-07-21,0.7775,0.8032,0.7596,0.78131,40450.0,1.9583333333333333
2023-07-22,0.78131,0.78293,0.7402,0.75206,150463.0,164.4375
2023-07-23,0.75205,0.75378,0.71399,0.74044,156762.0,161.12237762237763
2023-07-24,0.7411,0.7424,0.6811,0.7021,39911.0,1.1597222222222223
2023-07-25,0.702,0.7078,0.6742,0.7027,38121.0,1.1423611111111112
2023-07-26,0.7022,0.7296,0.692,0.7255,26571.0,2.0381944444444446
2023-07-27,0.7256,0.7312,0.7065,0.7119,23574.0,1.5486111111111112
2023-07-28,0.7119,0.7183,0.7016,0.71218,19135.0,1.84375
2023-07-29,0.71218,0.71515,0.70316,0.71299,68253.0,158.61805555555554
2023-07-30,0.71299,0.73525,0.68873,0.70551,93330.0,160.44947735191639
2023-07-31,0.7055,0.7201,0.6926,0.7,26273.0,1.1284722222222223
2023-08-01,0.7,0.7046,0.6728,0.699,37427.0,0.9861111111111112
2023-08-02,0.6991,0.7077,0.6758,0.6862,29846.0,1.0173611111111112
2023-08-03,0.6861,0.6888,0.6535,0.6715,33930.0,1.0
2023-08-04,0.6714,0.673,0.6242,0.63468,37809.0,1.5659722222222223
2023-08-05,0.63471,0.63937,0.60999,0.62524,131908.0,155.12847222222223
2023-08-06,0.62524,0.63822,0.62331,0.62963,99193.0,156.52777777777777
2023-08-07,0.6288,0.6309,0.5954,0.6173,37478.0,0.8055555555555556
2023-08-08,0.6174,0.6432,0.6132,0.6381,36655.0,0.8055555555555556
2023-08-09,0.6381,0.6654,0.6354,0.6597,38745.0,0.96875
2023-08-10,0.6597,0.6597,0.6236,0.6323,35463.0,0.8784722222222222
2023-08-11,0.6322,0.64,0.6249,0.63145,23713.0,1.3576388888888888
2023-08-12,0.63145,0.63315,0.62108,0.62605,52446.0,154.07638888888889
2023-08-13,0.62605,0.63821,0.62431,0.63166,52117.0,155.29513888888889
2023-08-14,0.6314,0.6335,0.6231,0.6297,21339.0,0.7152777777777778
2023-08-15,0.6297,0.6362,0.58,0.6038,20687.0,0.8159722222222222
2023-08-16,0.6038,0.616,0.5776,0.5888,32150.0,0.8368055555555556
2023-08-17,0.5886,0.5941,0.5646,0.5689,37118.0,0.7638888888888888
2023-08-18,0.5689,0.5701,0.431,0.50126,62817.0,1.3263888888888888
2023-08-19,0.50126,0.52397,0.50012,0.51575,118961.0,158.27777777777777
2023-08-20,0.51575,0.55735,0.51553,0.54128,129505.0,157.46180555555554
2023-08-21,0.5418,0.5426,0.5027,0.5221,30890.0,0.3680555555555556
2023-08-22,0.5221,0.5263,0.5036,0.5167,24664.0,0.6111111111111112
2023-08-23,0.5167,0.5363,0.5027,0.5307,23802.0,0.6006944444444444
2023-08-24,0.5307,0.5318,0.511,0.5143,17891.0,0.5208333333333334
2023-08-25,0.5143,0.5313,0.5076,0.52494,25457.0,1.1840277777777777
2023-08-26,0.52494,0.5278,0.51743,0.52475,53919.0,155.72916666666666
2023-08-27,0.52475,0.52969,0.52105,0.52443,48243.0,155.0
2023-08-28,0.5245,0.5254,0.5098,0.5213,15291.0,0.5243055555555556
2023-08-29,0.5213,0.5491,0.5125,0.5388,22063.0,0.6909722222222222
2023-08-30,0.5388,0.5427,0.5216,0.5276,12173.0,0.4930555555555556
2023-08-31,0.5276,0.5291,0.4989,0.5089,7948.0,0.06944444444444445
2023-09-01,0.5089,0.5115,0.4859,0.49523,8283.0,0.6354166666666666
2023-09-02,0.49523,0.49946,0.49005,0.49205,36888.0,360.44444444444446
2023-09-03,0.49205,0.50605,0.49205,0.50305,2254.0,900.5749128919861
2023-09-04,0.507,0.5126,0.4964,0.508,6119.0,0.03125
2023-09-05,0.508,0.5082,0.4989,0.5031,5801.0,0.059027777777777776
2023-09-06,0.5031,0.5059,0.4913,0.5005,5773.0,0.20833333333333334
2023-09-07,0.5005,0.5037,0.4973,0.5002,4443.0,0.17708333333333334
2023-09-08,0.5002,0.5065,0.4944,0.50005,5611.0,3.1840277777777777
2023-09-09,0.50005,0.50105,0.49705,0.49905,1695.0,904.5744680851063
2023-09-10,0.49905,0.50364,0.49162,0.49943,46365.0,169.24305555555554
2023-09-11,0.4998,0.5008,0.4606,0.4706,9032.0,0.04861111111111111
2023-09-12,0.4706,0.4857,0.4702,0.4811,8546.0,0.5694444444444444
2023-09-13,0.4811,0.489,0.4736,0.4832,8507.0,0.1076388888888889
2023-09-14,0.4832,0.4936,0.4798,0.4902,11102.0,0.3645833333333333
2023-09-15,0.4902,0.5079,0.4875,0.50024,13980.0,0.8541666666666666
2023-09-16,0.50023,0.50328,0.4963,0.49856,54654.0,151.38541666666666
2023-09-17,0.49856,0.50054,0.48869,0.49077,52808.0,151.84722222222223
2023-09-18,0.4914,0.5073,0.4871,0.5045,16227.0,0.4895833333333333
2023-09-19,0.5045,0.5164,0.5006,0.513,11513.0,0.5833333333333334
2023-09-20,0.513,0.5252,0.507,0.5178,12583.0,0.4895833333333333
2023-09-21,0.5178,0.5248,0.5001,0.5081,10390.0,0.6145833333333334
2023-09-22,0.5081,0.5168,0.5035,0.51164,9471.0,1.15625
2023-09-23,0.51164,0.51364,0.50761,0.50833,45217.0,152.80555555555554
2023-09-24,0.50841,0.51133,0.50304,0.50564,46125.0,152.90974729241879
2023-09-25,0.5062,0.5077,0.4908,0.5018,11625.0,0.5590277777777778
2023-09-26,0.5018,0.5071,0.4977,0.5013,9781.0,0.5208333333333334
2023-09-27,0.5013,0.5066,0.4957,0.5022,7633.0,0.7847222222222222
2023-09-28,0.5022,0.5096,0.4945,0.5072,7921.0,0.7395833333333334
2023-09-29,0.5072,0.5488,0.5056,0.53482,15923.0,1.1041666666666667
2023-09-30,0.53482,0.53667,0.51304,0.51694,73257.0,151.90625
2023-10-01,0.51693,0.52249,0.51319,0.51694,55257.0,151.80902777777777
2023-10-02,0.5173,0.5263,0.5072,0.5158,13173.0,0.7395833333333334
2023-10-03,0.516,0.5162,0.5056,0.5154,10511.0,0.8819444444444444
2023-10-04,0.5154,0.5476,0.5087,0.5311,25193.0,0.75
2023-10-05,0.5311,0.5341,0.5159,0.5228,9439.0,0.6875
2023-10-06,0.5228,0.5274,0.517,0.52602,8978.0,1.1805555555555556
2023-10-07,0.52603,0.52874,0.51913,0.52104,47890.0,152.55208333333334
2023-10-08,0.52104,0.52304,0.51471,0.51824,44186.0,158.59375
2023-10-09,0.5188,0.5202,0.4876,0.5023,10855.0,0.5833333333333334
2023-10-10,0.5023,0.5063,0.4915,0.4975,10271.0,0.6631944444444444
2023-10-11,0.4975,0.4999,0.4787,0.4861,16054.0,0.5729166666666666
2023-10-12,0.4861,0.4889,0.4732,0.482,10568.0,0.5416666666666666
2023-10-13,0.482,0.4879,0.4783,0.48703,10399.0,1.1493055555555556
2023-10-14,0.48691,0.49138,0.48301,0.48571,36583.0,160.89930555555554
