time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-21 07:00:00,75705.51,75758.84,75694.96,75721.23,2937.0,2072.0,0.0
2026-04-21 07:05:00,75721.58,75721.98,75640.5,75640.5,2955.0,2072.0,0.0
2026-04-21 07:10:00,75641.0,75658.12,75606.12,75606.59,2960.0,2072.0,0.0
2026-04-21 07:15:00,75606.55,75659.74,75595.1,75595.45,2957.0,2072.0,0.0
2026-04-21 07:20:00,75595.48,75648.5,75595.22,75640.53,2952.0,2072.0,0.0
2026-04-21 07:25:00,75640.38,75708.88,75628.68,75629.46,2953.0,2072.0,0.0
2026-04-21 07:30:00,75628.86,75669.33,75618.26,75618.64,2942.0,2072.0,0.0
2026-04-21 07:35:00,75619.05,75725.47,75618.55,75699.82,2951.0,2072.0,0.0
2026-04-21 07:40:00,75699.84,75707.06,75645.0,75706.62,2956.0,2072.0,0.0
2026-04-21 07:45:00,75706.61,75729.2,75685.11,75716.26,2965.0,2072.0,0.0
2026-04-21 07:50:00,75716.54,75785.94,75716.1,75749.16,2963.0,2072.0,0.0
2026-04-21 07:55:00,75749.42,75818.02,75744.98,75809.04,2953.0,2072.0,0.0
2026-04-21 08:00:00,75809.46,75848.01,75799.0,75841.98,2952.0,2072.0,0.0
2026-04-21 08:05:00,75842.65,75965.48,75837.4,75927.49,2957.0,2072.0,0.0
2026-04-21 08:10:00,75927.36,75927.36,75862.57,75895.54,2960.0,2072.0,0.0
2026-04-21 08:15:00,75895.48,75918.58,75866.01,75875.5,2952.0,2072.0,0.0
2026-04-21 08:20:00,75875.59,75971.64,75874.76,75965.22,2946.0,2072.0,0.0
2026-04-21 08:25:00,75965.37,75976.5,75844.93,75887.93,2948.0,2072.0,0.0
2026-04-21 08:30:00,75888.22,75888.44,75824.75,75855.24,2961.0,2072.0,0.0
2026-04-21 08:35:00,75855.3,75875.22,75830.0,75830.0,2958.0,2072.0,0.0
2026-04-21 08:40:00,75830.08,75860.34,75829.84,75836.94,2949.0,2072.0,0.0
2026-04-21 08:45:00,75837.06,75837.6,75777.79,75804.22,2952.0,2072.0,0.0
2026-04-21 08:50:00,75804.58,75825.34,75778.78,75825.34,2963.0,2072.0,0.0
2026-04-21 08:55:00,75825.41,75825.76,75793.15,75797.74,2955.0,2072.0,0.0
2026-04-21 09:00:00,75797.84,75813.48,75729.33,75747.83,2956.0,2072.0,0.0
2026-04-21 09:05:00,75749.5,75777.78,75744.98,75762.15,2962.0,2072.0,0.0
2026-04-21 09:10:00,75762.02,75784.97,75753.14,75783.72,2963.0,2072.0,0.0
2026-04-21 09:15:00,75784.1,75796.08,75738.38,75738.59,2949.0,2072.0,0.0
