time,Open,High,Low,Close,Volume,Spread
2026-03-13 17:30:00,116.238,116.302,116.195,116.218,3626.0,8.0
2026-03-13 18:00:00,116.219,116.239,116.094,116.146,3586.0,8.666666666666666
2026-03-13 18:30:00,116.145,116.223,116.126,116.145,3620.0,8.833333333333334
2026-03-13 19:00:00,116.145,116.208,116.126,116.159,3300.0,8.166666666666666
2026-03-13 19:30:00,116.16,116.235,116.152,116.222,2870.0,8.0
2026-03-13 20:00:00,116.222,116.289,116.197,116.247,2822.0,8.0
2026-03-13 20:30:00,116.247,116.252,116.164,116.203,2607.0,8.0
2026-03-13 21:00:00,116.203,116.33,116.197,116.326,2318.0,10.0
2026-03-13 21:30:00,116.325,116.355,116.316,116.333,2172.0,10.0
2026-03-13 22:00:00,116.333,116.333,116.263,116.275,1971.0,10.0
2026-03-13 22:30:00,116.276,116.321,116.272,116.308,1778.0,10.0
2026-03-13 23:00:00,116.307,116.358,116.271,116.349,1949.0,9.5
2026-03-13 23:30:00,116.35,116.386,116.289,116.382,1606.0,23.333333333333332
2026-03-16 00:00:00,116.317,116.33,116.189,116.19,538.0,93.33333333333333
2026-03-16 00:30:00,116.192,116.241,116.153,116.218,652.0,100.0
2026-03-16 01:00:00,116.217,116.449,116.199,116.392,1616.0,18.5
2026-03-16 01:30:00,116.398,116.432,116.31,116.327,1400.0,10.833333333333334
2026-03-16 02:00:00,116.332,116.393,116.308,116.386,1714.0,11.5
2026-03-16 02:30:00,116.391,116.392,116.338,116.36,1377.0,10.333333333333334
2026-03-16 03:00:00,116.359,116.359,116.209,116.211,2171.0,11.0
2026-03-16 03:30:00,116.212,116.278,116.18,116.218,2150.0,9.666666666666666
2026-03-16 04:00:00,116.225,116.279,116.201,116.26,2339.0,10.166666666666666
2026-03-16 04:30:00,116.259,116.35,116.259,116.321,2136.0,9.166666666666666
2026-03-16 05:00:00,116.322,116.422,116.309,116.411,1711.0,9.0
2026-03-16 05:30:00,116.411,116.425,116.384,116.386,1423.0,9.666666666666666
2026-03-16 06:00:00,116.387,116.409,116.325,116.34,1409.0,10.0
2026-03-16 06:30:00,116.341,116.359,116.318,116.322,1003.0,9.166666666666666
2026-03-16 07:00:00,116.321,116.405,116.315,116.396,1255.0,9.333333333333334
2026-03-16 07:30:00,116.396,116.411,116.325,116.327,1068.0,9.0
2026-03-16 08:00:00,116.326,116.348,116.215,116.216,1195.0,11.5
2026-03-16 08:30:00,116.217,116.218,116.161,116.163,1512.0,9.833333333333334
2026-03-16 09:00:00,116.166,116.205,116.107,116.111,1815.0,8.333333333333334
2026-03-16 09:30:00,116.111,116.176,116.096,116.113,1582.0,8.666666666666666
2026-03-16 10:00:00,116.113,116.191,116.039,116.191,2257.0,6.666666666666667
2026-03-16 10:30:00,116.19,116.244,116.145,116.209,2052.0,6.166666666666667
2026-03-16 11:00:00,116.207,116.278,116.186,116.252,2587.0,6.0
2026-03-16 11:30:00,116.251,116.339,116.229,116.329,2127.0,6.166666666666667
2026-03-16 12:00:00,116.33,116.352,116.271,116.295,2005.0,6.0
2026-03-16 12:30:00,116.295,116.319,116.235,116.3,2141.0,6.166666666666667
2026-03-16 13:00:00,116.297,116.318,116.258,116.314,2070.0,6.166666666666667
2026-03-16 13:30:00,116.315,116.317,116.265,116.286,1858.0,6.0
2026-03-16 14:00:00,116.284,116.385,116.282,116.382,1768.0,7.5
2026-03-16 14:30:00,116.383,116.385,116.281,116.298,1844.0,6.833333333333333
2026-03-16 15:00:00,116.296,116.358,116.256,116.308,1927.0,8.0
2026-03-16 15:30:00,116.305,116.305,116.103,116.225,2684.0,7.5
2026-03-16 16:00:00,116.223,116.396,116.216,116.393,2284.0,6.0
2026-03-16 16:30:00,116.393,116.492,116.333,116.34,2857.0,10.166666666666666
2026-03-16 17:00:00,116.341,116.394,116.307,116.332,2890.0,9.0
2026-03-16 17:30:00,116.333,116.444,116.323,116.443,2826.0,8.166666666666666
2026-03-16 18:00:00,116.444,116.502,116.41,116.47,2463.0,8.333333333333334
2026-03-16 18:30:00,116.471,116.49,116.367,116.408,2483.0,8.833333333333334
2026-03-16 19:00:00,116.405,116.431,116.36,116.4,2821.0,8.333333333333334
2026-03-16 19:30:00,116.4,116.455,116.395,116.434,2616.0,8.0
2026-03-16 20:00:00,116.435,116.44,116.385,116.418,2860.0,8.333333333333334
2026-03-16 20:30:00,116.417,116.44,116.397,116.429,2124.0,8.0
2026-03-16 21:00:00,116.429,116.439,116.256,116.259,2270.0,10.333333333333334
2026-03-16 21:30:00,116.26,116.287,116.239,116.25,2178.0,10.0
2026-03-16 22:00:00,116.251,116.281,116.205,116.234,2245.0,10.0
2026-03-16 22:30:00,116.236,116.36,116.224,116.341,2473.0,10.333333333333334
2026-03-16 23:00:00,116.339,116.345,116.277,116.278,1124.0,9.0
2026-03-16 23:30:00,116.28,116.323,116.178,116.179,1074.0,18.166666666666668
2026-03-17 00:00:00,116.212,116.232,116.145,116.181,269.0,88.5
2026-03-17 00:30:00,116.183,116.208,116.155,116.207,1026.0,88.66666666666667
2026-03-17 01:00:00,116.216,116.267,116.205,116.253,688.0,11.0
2026-03-17 01:30:00,116.256,116.286,116.238,116.255,624.0,11.333333333333334
2026-03-17 02:00:00,116.254,116.32,116.253,116.31,620.0,10.666666666666666
2026-03-17 02:30:00,116.311,116.316,116.228,116.266,774.0,12.166666666666666
2026-03-17 03:00:00,116.266,116.341,116.24,116.331,1308.0,11.166666666666666
2026-03-17 03:30:00,116.329,116.402,116.3,116.402,1606.0,10.833333333333334
2026-03-17 04:00:00,116.403,116.499,116.386,116.489,1787.0,10.833333333333334
2026-03-17 04:30:00,116.488,116.511,116.458,116.482,1370.0,9.333333333333334
2026-03-17 05:00:00,116.479,116.513,116.455,116.457,1118.0,9.166666666666666
2026-03-17 05:30:00,116.456,116.469,116.425,116.439,1005.0,9.166666666666666
2026-03-17 06:00:00,116.447,116.464,116.426,116.442,1082.0,9.333333333333334
2026-03-17 06:30:00,116.444,116.456,116.381,116.426,1635.0,10.666666666666666
2026-03-17 07:00:00,116.424,116.447,116.387,116.402,956.0,9.0
2026-03-17 07:30:00,116.401,116.42,116.359,116.36,1015.0,9.5
2026-03-17 08:00:00,116.361,116.388,116.336,116.382,1196.0,9.833333333333334
2026-03-17 08:30:00,116.383,116.411,116.369,116.398,1493.0,10.166666666666666
2026-03-17 09:00:00,116.4,116.435,116.362,116.395,2385.0,9.0
2026-03-17 09:30:00,116.397,116.421,116.329,116.361,1580.0,9.0
2026-03-17 10:00:00,116.362,116.421,116.328,116.33,1798.0,7.0
2026-03-17 10:30:00,116.33,116.356,116.303,116.319,1652.0,6.666666666666667
2026-03-17 11:00:00,116.316,116.32,116.197,116.25,2355.0,6.166666666666667
2026-03-17 11:30:00,116.25,116.265,116.185,116.229,2273.0,6.333333333333333
2026-03-17 12:00:00,116.228,116.254,116.184,116.205,2192.0,6.0
2026-03-17 12:30:00,116.204,116.226,116.179,116.192,1723.0,6.666666666666667
2026-03-17 13:00:00,116.191,116.227,116.168,116.195,1736.0,6.5
2026-03-17 13:30:00,116.193,116.197,116.12,116.133,1562.0,6.666666666666667
2026-03-17 14:00:00,116.13,116.156,116.043,116.044,1450.0,7.333333333333333
2026-03-17 14:30:00,116.044,116.102,116.029,116.079,1791.0,8.166666666666666
2026-03-17 15:00:00,116.08,116.117,116.007,116.02,2150.0,8.5
2026-03-17 15:30:00,116.021,116.081,115.976,116.062,1802.0,6.166666666666667
2026-03-17 16:00:00,116.061,116.062,115.966,115.998,2622.0,8.0
2026-03-17 16:30:00,115.996,116.079,115.93,116.054,2918.0,9.333333333333334
2026-03-17 17:00:00,116.055,116.16,116.052,116.14,2733.0,8.5
2026-03-17 17:30:00,116.14,116.158,115.976,116.004,2470.0,8.0
2026-03-17 18:00:00,116.003,116.004,115.835,115.944,3050.0,9.333333333333334
2026-03-17 18:30:00,115.943,116.043,115.914,116.021,3285.0,8.333333333333334
2026-03-17 19:00:00,116.02,116.052,115.946,115.958,3092.0,8.333333333333334
2026-03-17 19:30:00,115.954,116.03,115.934,116.013,2335.0,8.0
2026-03-17 20:00:00,116.012,116.094,116.008,116.071,1917.0,8.0
2026-03-17 20:30:00,116.07,116.129,116.043,116.109,1845.0,8.0
2026-03-17 21:00:00,116.11,116.113,116.018,116.066,1631.0,10.5
2026-03-17 21:30:00,116.065,116.125,116.064,116.121,1439.0,10.0
2026-03-17 22:00:00,116.122,116.131,116.072,116.075,1123.0,10.166666666666666
