time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-20 17:50:00,203.441,203.755,203.36,203.728,1012.0,15.0,0.0
2026-04-20 17:55:00,203.729,203.911,203.696,203.876,1048.0,15.0,0.0
2026-04-20 18:00:00,203.858,203.925,203.757,203.779,878.0,15.0,0.0
2026-04-20 18:05:00,203.778,203.901,203.746,203.891,713.0,15.0,0.0
2026-04-20 18:10:00,203.891,203.912,203.864,203.904,636.0,15.0,0.0
2026-04-20 18:15:00,203.905,203.917,203.831,203.831,667.0,15.0,0.0
2026-04-20 18:20:00,203.829,203.96,203.821,203.917,829.0,15.0,0.0
2026-04-20 18:25:00,203.916,203.939,203.852,203.873,697.0,15.0,0.0
2026-04-20 18:30:00,203.872,203.887,203.842,203.872,669.0,15.0,0.0
2026-04-20 18:35:00,203.874,203.941,203.854,203.913,668.0,15.0,0.0
2026-04-20 18:40:00,203.912,203.921,203.832,203.842,586.0,15.0,0.0
2026-04-20 18:45:00,203.842,203.913,203.812,203.906,489.0,15.0,0.0
2026-04-20 18:50:00,203.906,203.908,203.857,203.865,508.0,15.0,0.0
2026-04-20 18:55:00,203.862,203.904,203.854,203.88,447.0,15.0,0.0
2026-04-20 19:00:00,203.888,203.946,203.886,203.939,582.0,15.0,0.0
2026-04-20 19:05:00,203.939,203.942,203.902,203.942,495.0,15.0,0.0
2026-04-20 19:10:00,203.937,203.949,203.903,203.906,358.0,15.0,0.0
2026-04-20 19:15:00,203.907,203.922,203.897,203.903,391.0,15.0,0.0
2026-04-20 19:20:00,203.903,203.907,203.861,203.892,449.0,15.0,0.0
2026-04-20 19:25:00,203.893,203.893,203.832,203.864,445.0,15.0,0.0
2026-04-20 19:30:00,203.867,203.87,203.83,203.834,407.0,15.0,0.0
2026-04-20 19:35:00,203.83,203.852,203.819,203.85,367.0,15.0,0.0
2026-04-20 19:40:00,203.851,203.893,203.846,203.866,420.0,15.0,0.0
2026-04-20 19:45:00,203.866,203.872,203.831,203.842,331.0,15.0,0.0
2026-04-20 19:50:00,203.844,203.873,203.829,203.872,317.0,15.0,0.0
2026-04-20 19:55:00,203.874,203.897,203.858,203.861,414.0,15.0,0.0
2026-04-20 20:00:00,203.86,203.908,203.854,203.884,520.0,15.0,0.0
2026-04-20 20:05:00,203.883,203.913,203.872,203.898,324.0,15.0,0.0
2026-04-20 20:10:00,203.898,203.94,203.895,203.921,328.0,15.0,0.0
2026-04-20 20:15:00,203.923,203.944,203.921,203.926,390.0,15.0,0.0
2026-04-20 20:20:00,203.925,203.928,203.899,203.91,353.0,15.0,0.0
2026-04-20 20:25:00,203.911,203.911,203.882,203.898,271.0,15.0,0.0
2026-04-20 20:30:00,203.899,203.909,203.864,203.894,308.0,15.0,0.0
2026-04-20 20:35:00,203.894,203.908,203.864,203.903,474.0,15.0,0.0
2026-04-20 20:40:00,203.901,203.902,203.837,203.839,449.0,15.0,0.0
2026-04-20 20:45:00,203.838,203.884,203.838,203.877,285.0,15.0,0.0
2026-04-20 20:50:00,203.875,203.893,203.857,203.888,292.0,15.0,0.0
2026-04-20 20:55:00,203.887,203.925,203.883,203.925,377.0,15.0,0.0
2026-04-20 21:00:00,203.924,203.943,203.903,203.903,471.0,15.0,0.0
2026-04-20 21:05:00,203.903,203.945,203.899,203.941,326.0,15.0,0.0
2026-04-20 21:10:00,203.941,203.971,203.921,203.938,427.0,15.0,0.0
2026-04-20 21:15:00,203.939,203.951,203.912,203.927,419.0,15.0,0.0
2026-04-20 21:20:00,203.93,203.977,203.927,203.969,393.0,15.0,0.0
2026-04-20 21:25:00,203.971,203.985,203.937,203.937,487.0,15.0,0.0
2026-04-20 21:30:00,203.937,203.96,203.926,203.95,442.0,15.0,0.0
2026-04-20 21:35:00,203.947,203.97,203.927,203.956,458.0,15.0,0.0
2026-04-20 21:40:00,203.962,203.99,203.944,203.977,347.0,15.0,0.0
2026-04-20 21:45:00,203.976,204.001,203.964,203.987,414.0,15.0,0.0
2026-04-20 21:50:00,203.988,204.033,203.979,204.032,425.0,15.0,0.0
2026-04-20 21:55:00,204.031,204.061,203.986,204.044,561.0,15.0,0.0
2026-04-20 22:00:00,204.04,204.054,203.991,204.029,367.0,15.0,0.0
2026-04-20 22:05:00,204.034,204.058,204.023,204.037,285.0,15.0,0.0
2026-04-20 22:10:00,204.036,204.059,204.023,204.057,272.0,15.0,0.0
2026-04-20 22:15:00,204.058,204.074,204.033,204.047,294.0,15.0,0.0
2026-04-20 22:20:00,204.046,204.066,204.038,204.061,299.0,15.0,0.0
2026-04-20 22:25:00,204.061,204.064,204.034,204.05,275.0,15.0,0.0
2026-04-20 22:30:00,204.048,204.07,204.036,204.06,326.0,15.0,0.0
2026-04-20 22:35:00,204.061,204.078,204.048,204.069,376.0,15.0,0.0
2026-04-20 22:40:00,204.067,204.072,204.035,204.057,291.0,15.0,0.0
2026-04-20 22:45:00,204.057,204.067,204.041,204.05,276.0,15.0,0.0
2026-04-20 22:50:00,204.053,204.075,204.04,204.056,349.0,15.0,0.0
2026-04-20 22:55:00,204.053,204.095,204.052,204.052,452.0,15.0,0.0
2026-04-20 23:00:00,204.055,204.089,204.033,204.089,340.0,15.0,0.0
2026-04-20 23:05:00,204.09,204.115,204.077,204.115,231.0,15.0,0.0
2026-04-20 23:10:00,204.114,204.119,204.089,204.105,213.0,15.0,0.0
2026-04-20 23:15:00,204.105,204.105,204.067,204.071,279.0,15.0,0.0
2026-04-20 23:20:00,204.07,204.084,204.059,204.081,141.0,15.0,0.0
2026-04-20 23:25:00,204.08,204.104,204.069,204.081,184.0,15.0,0.0
2026-04-20 23:30:00,204.078,204.082,204.05,204.068,196.0,15.0,0.0
2026-04-20 23:35:00,204.069,204.129,204.047,204.124,280.0,15.0,0.0
2026-04-20 23:40:00,204.126,204.146,204.112,204.129,119.0,15.0,0.0
2026-04-20 23:45:00,204.128,204.141,204.117,204.129,202.0,15.0,0.0
2026-04-20 23:50:00,204.132,204.135,204.051,204.06,243.0,15.0,0.0
2026-04-20 23:55:00,204.057,204.077,203.998,204.034,230.0,15.0,0.0
2026-04-21 00:00:00,203.985,204.003,203.903,203.968,13.0,15.0,0.0
2026-04-21 00:05:00,203.96,203.973,203.625,203.823,221.0,15.0,0.0
2026-04-21 00:10:00,203.824,203.928,203.795,203.927,36.0,15.0,0.0
2026-04-21 00:15:00,203.928,203.966,203.877,203.925,44.0,15.0,0.0
2026-04-21 00:20:00,203.96,203.979,203.946,203.979,26.0,15.0,0.0
2026-04-21 00:25:00,203.976,203.997,203.946,203.952,30.0,15.0,0.0
2026-04-21 00:30:00,203.958,204.041,203.906,204.018,174.0,15.0,0.0
2026-04-21 00:35:00,204.019,204.04,204.003,204.017,166.0,15.0,0.0
2026-04-21 00:40:00,204.016,204.052,204.008,204.013,160.0,15.0,0.0
2026-04-21 00:45:00,204.021,204.034,203.969,203.996,205.0,15.0,0.0
2026-04-21 00:50:00,203.995,204.017,203.898,203.927,62.0,15.0,0.0
2026-04-21 00:55:00,203.929,203.939,203.829,203.911,189.0,15.0,0.0
2026-04-21 01:00:00,203.945,204.078,203.909,204.022,380.0,15.0,0.0
2026-04-21 01:05:00,204.021,204.048,204.007,204.026,369.0,15.0,0.0
2026-04-21 01:10:00,204.025,204.049,204.002,204.043,193.0,15.0,0.0
2026-04-21 01:15:00,204.042,204.042,204.019,204.025,61.0,15.0,0.0
2026-04-21 01:20:00,204.032,204.072,204.032,204.047,66.0,15.0,0.0
2026-04-21 01:25:00,204.048,204.055,204.047,204.052,47.0,15.0,0.0
2026-04-21 01:30:00,204.051,204.063,204.04,204.047,340.0,15.0,0.0
2026-04-21 01:35:00,204.049,204.067,204.037,204.067,360.0,15.0,0.0
2026-04-21 01:40:00,204.065,204.077,204.059,204.067,347.0,15.0,0.0
2026-04-21 01:45:00,204.068,204.078,204.03,204.077,351.0,15.0,0.0
2026-04-21 01:50:00,204.074,204.078,204.049,204.06,306.0,15.0,0.0
2026-04-21 01:55:00,204.064,204.082,204.053,204.07,211.0,15.0,0.0
2026-04-21 02:00:00,204.072,204.077,204.036,204.042,236.0,15.0,0.0
2026-04-21 02:05:00,204.043,204.049,204.021,204.03,153.0,15.0,0.0
2026-04-21 02:10:00,204.032,204.069,204.025,204.057,171.0,15.0,0.0
2026-04-21 02:15:00,204.056,204.072,204.053,204.062,156.0,15.0,0.0
2026-04-21 02:20:00,204.06,204.067,204.057,204.058,139.0,15.0,0.0
2026-04-21 02:25:00,204.059,204.066,204.04,204.042,100.0,15.0,0.0
2026-04-21 02:30:00,204.041,204.044,204.02,204.031,105.0,15.0,0.0
2026-04-21 02:35:00,204.032,204.049,204.025,204.043,189.0,15.0,0.0
2026-04-21 02:40:00,204.04,204.057,204.025,204.036,174.0,15.0,0.0
2026-04-21 02:45:00,204.037,204.055,204.028,204.042,181.0,15.0,0.0
2026-04-21 02:50:00,204.041,204.044,204.019,204.042,143.0,15.0,0.0
2026-04-21 02:55:00,204.039,204.039,204.013,204.027,198.0,15.0,0.0
2026-04-21 03:00:00,204.013,204.057,204.012,204.046,388.0,15.0,0.0
2026-04-21 03:05:00,204.049,204.076,204.029,204.056,360.0,15.0,0.0
2026-04-21 03:10:00,204.057,204.083,204.047,204.062,326.0,15.0,0.0
2026-04-21 03:15:00,204.055,204.085,204.051,204.078,288.0,15.0,0.0
2026-04-21 03:20:00,204.076,204.086,204.061,204.081,211.0,15.0,0.0
2026-04-21 03:25:00,204.082,204.116,204.075,204.099,285.0,15.0,0.0
2026-04-21 03:30:00,204.103,204.115,204.092,204.106,244.0,15.0,0.0
2026-04-21 03:35:00,204.103,204.118,204.091,204.117,250.0,15.0,0.0
2026-04-21 03:40:00,204.115,204.14,204.109,204.132,267.0,15.0,0.0
2026-04-21 03:45:00,204.131,204.169,204.13,204.143,429.0,15.0,0.0
2026-04-21 03:50:00,204.14,204.186,204.128,204.135,446.0,15.0,0.0
2026-04-21 03:55:00,204.14,204.167,204.136,204.139,374.0,15.0,0.0
2026-04-21 04:00:00,204.141,204.171,204.128,204.132,372.0,15.0,0.0
2026-04-21 04:05:00,204.136,204.144,204.123,204.126,271.0,15.0,0.0
2026-04-21 04:10:00,204.128,204.129,204.106,204.117,209.0,15.0,0.0
2026-04-21 04:15:00,204.119,204.14,204.107,204.136,322.0,15.0,0.0
2026-04-21 04:20:00,204.131,204.142,204.104,204.105,266.0,15.0,0.0
2026-04-21 04:25:00,204.104,204.124,204.102,204.121,250.0,15.0,0.0
2026-04-21 04:30:00,204.122,204.154,204.12,204.147,330.0,15.0,0.0
2026-04-21 04:35:00,204.148,204.17,204.145,204.166,230.0,15.0,0.0
