time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-24 13:15:00,0.57467,0.57474,0.57462,0.57472,150.0,8.0,0.0
2026-04-24 13:20:00,0.57473,0.5748,0.57465,0.57465,148.0,8.0,0.0
2026-04-24 13:25:00,0.57466,0.5747,0.57458,0.57462,158.0,8.0,0.0
2026-04-24 13:30:00,0.57462,0.57473,0.57459,0.57473,173.0,8.0,0.0
2026-04-24 13:35:00,0.57473,0.57474,0.57461,0.57467,131.0,8.0,0.0
2026-04-24 13:40:00,0.57466,0.57467,0.57448,0.57453,172.0,8.0,0.0
2026-04-24 13:45:00,0.57454,0.57463,0.57454,0.57458,123.0,8.0,0.0
2026-04-24 13:50:00,0.57457,0.57457,0.57444,0.57445,126.0,8.0,0.0
2026-04-24 13:55:00,0.57444,0.57447,0.57438,0.57442,190.0,8.0,0.0
2026-04-24 14:00:00,0.57441,0.57441,0.57416,0.5742,220.0,8.0,0.0
2026-04-24 14:05:00,0.5742,0.57439,0.57404,0.57425,456.0,9.0,0.0
2026-04-24 14:10:00,0.57425,0.57441,0.57419,0.57439,269.0,7.0,0.0
2026-04-24 14:15:00,0.5744,0.57454,0.5744,0.57442,259.0,7.0,0.0
2026-04-24 14:20:00,0.57443,0.57449,0.57389,0.57394,444.0,7.0,0.0
2026-04-24 14:25:00,0.57394,0.57398,0.57377,0.57377,390.0,7.0,0.0
2026-04-24 14:30:00,0.57376,0.57399,0.57374,0.57383,364.0,7.0,0.0
2026-04-24 14:35:00,0.57384,0.57408,0.57381,0.57404,328.0,7.0,0.0
2026-04-24 14:40:00,0.57403,0.57426,0.57399,0.57423,289.0,7.0,0.0
2026-04-24 14:45:00,0.57426,0.57428,0.57412,0.57417,256.0,7.0,0.0
2026-04-24 14:50:00,0.57416,0.57416,0.57401,0.57416,171.0,7.0,0.0
2026-04-24 14:55:00,0.57416,0.57424,0.57406,0.57407,195.0,7.0,0.0
2026-04-24 15:00:00,0.57406,0.57406,0.57383,0.57384,300.0,7.0,0.0
