time,Open,High,Low,Close,Volume,Spread
2025-05-08 08:00:00,41363.8,41422.3,41272.8,41421.3,11828.0,360.0
2025-05-08 12:00:00,41420.8,41526.76,41266.8,41339.8,17260.0,338.5
2025-05-08 16:00:00,41339.3,41779.6,41155.1,41763.1,75143.0,307.5
2025-05-08 20:00:00,41762.6,41771.1,41362.1,41394.8,49392.0,310.0
2025-05-09 00:00:00,41388.3,41389.8,41225.3,41285.3,6861.0,360.0
2025-05-09 04:00:00,41285.8,41429.3,41279.3,41400.3,9923.0,360.0
2025-05-09 08:00:00,41400.8,41410.3,41289.3,41322.3,15413.0,360.0
2025-05-09 12:00:00,41321.8,41524.3,41274.8,41474.3,18440.0,353.0
2025-05-09 16:00:00,41475.8,41523.3,41141.6,41163.1,68588.0,307.5
2025-05-09 20:00:00,41163.6,41353.6,41145.1,41287.3,41273.0,310.0
2025-05-12 00:00:00,41737.95,41781.45,41598.45,41653.95,13247.0,330.0
2025-05-12 04:00:00,41652.95,41718.45,41647.45,41697.45,8308.0,330.0
2025-05-12 08:00:00,41698.95,42257.95,41667.45,42064.95,23968.0,330.0
2025-05-12 12:00:00,42065.45,42375.95,42053.95,42287.45,25313.0,330.0
2025-05-12 16:00:00,42288.95,42360.73,42093.23,42279.23,70297.0,281.875
2025-05-12 20:00:00,42279.73,42471.73,42277.73,42425.95,40362.0,284.1666666666667
2025-05-13 00:00:00,42399.27,42444.45,42313.45,42319.45,7490.0,330.75
2025-05-13 04:00:00,42319.95,42365.45,42253.45,42284.45,9528.0,330.0
2025-05-13 08:00:00,42284.95,42350.45,42272.45,42308.95,13753.0,330.0
2025-05-13 12:00:00,42309.45,42379.45,42127.45,42225.45,20841.0,322.875
2025-05-13 16:00:00,42223.95,42385.73,42183.73,42208.73,55882.0,281.875
2025-05-13 20:00:00,42208.23,42332.23,42112.73,42145.45,34102.0,285.3125
2025-05-14 00:00:00,42176.27,42200.95,42141.45,42155.95,5455.0,330.75
2025-05-14 04:00:00,42155.45,42189.45,42118.95,42172.45,7175.0,330.0
2025-05-14 08:00:00,42171.95,42211.45,42130.45,42182.95,13188.0,330.0
