time,Open,High,Low,Close,Volume,Spread
2026-03-10 03:30:00,10319.06,10329.28,10312.3,10317.62,2388.0,480.0
2026-03-10 04:00:00,10320.89,10324.07,10308.75,10310.71,5379.0,173.0
2026-03-10 04:30:00,10310.9,10332.76,10306.19,10328.98,4430.0,173.0
2026-03-10 05:00:00,10328.9,10331.84,10315.85,10318.74,3000.0,173.0
2026-03-10 05:30:00,10319.13,10319.25,10291.89,10296.28,4257.0,173.0
2026-03-10 06:00:00,10296.36,10307.8,10291.55,10297.89,3900.0,173.0
2026-03-10 06:30:00,10297.82,10298.3,10274.95,10284.25,4704.0,173.0
2026-03-10 07:00:00,10284.33,10291.87,10278.76,10286.66,3438.0,173.0
2026-03-10 07:30:00,10286.7,10298.44,10283.63,10293.2,2713.0,173.0
2026-03-10 08:00:00,10293.28,10313.92,10292.88,10303.28,3503.0,173.0
2026-03-10 08:30:00,10303.24,10318.06,10299.56,10316.97,2726.0,173.0
2026-03-10 09:00:00,10317.03,10326.23,10315.31,10325.48,1006.0,173.0
2026-03-10 09:30:00,10324.33,10335.72,10320.37,10326.01,874.0,173.0
2026-03-10 10:00:00,10325.25,10357.49,10308.53,10355.24,1451.0,172.0
2026-03-10 10:30:00,10354.99,10402.95,10354.99,10388.22,2194.0,172.0
2026-03-10 11:00:00,10388.47,10411.13,10380.26,10397.63,6927.0,172.0
2026-03-10 11:30:00,10397.13,10428.46,10392.27,10406.86,3847.0,172.0
2026-03-10 12:00:00,10406.61,10437.21,10400.44,10426.53,3097.0,172.0
2026-03-10 12:30:00,10427.03,10440.59,10416.32,10418.07,2481.0,172.0
2026-03-10 13:00:00,10418.32,10422.64,10404.65,10420.63,2582.0,172.0
2026-03-10 13:30:00,10420.13,10429.03,10400.73,10425.55,2721.0,172.0
2026-03-10 14:00:00,10426.05,10443.0,10409.16,10417.06,3200.0,170.0
2026-03-10 14:30:00,10417.56,10418.31,10390.29,10397.71,2455.0,170.0
2026-03-10 15:00:00,10396.71,10398.95,10365.38,10376.72,3204.0,170.0
2026-03-10 15:30:00,10376.48,10408.96,10366.84,10408.46,2208.0,170.0
2026-03-10 16:00:00,10407.71,10413.16,10397.0,10406.95,3177.0,166.66666666666666
2026-03-10 16:30:00,10407.2,10412.19,10364.97,10369.97,5155.0,172.5
2026-03-10 17:00:00,10370.47,10400.68,10357.03,10395.94,3768.0,173.0
2026-03-10 17:30:00,10396.19,10441.29,10395.94,10438.8,2447.0,173.0
2026-03-10 18:00:00,10439.05,10448.72,10424.22,10434.49,2194.0,173.0
2026-03-10 18:30:00,10434.24,10436.36,10411.8,10412.81,2097.0,173.0
2026-03-10 19:00:00,10413.06,10413.56,10391.6,10409.62,3087.0,173.0
2026-03-10 19:30:00,10411.11,10444.11,10402.87,10441.12,2957.0,173.0
2026-03-10 20:00:00,10440.62,10472.62,10437.62,10468.14,2545.0,173.0
2026-03-10 20:30:00,10467.64,10469.64,10442.69,10449.96,2922.0,173.0
2026-03-10 21:00:00,10449.71,10451.21,10378.59,10399.07,4988.0,176.0
2026-03-10 21:30:00,10399.32,10409.06,10385.36,10388.87,3590.0,176.0
2026-03-10 22:00:00,10389.37,10408.61,10385.38,10387.41,2512.0,176.0
2026-03-10 22:30:00,10387.16,10398.15,10369.21,10386.94,2432.0,176.0
2026-03-10 23:00:00,10386.69,10387.69,10376.71,10382.48,543.0,175.0
2026-03-10 23:30:00,10382.73,10388.74,10380.27,10381.02,392.0,175.0
2026-03-11 01:00:00,10381.45,10386.45,10378.95,10384.45,350.0,1060.0
2026-03-11 01:30:00,10384.95,10394.45,10381.45,10391.95,461.0,1060.0
2026-03-11 02:00:00,10372.54,10378.3,10371.61,10376.84,620.0,480.0
2026-03-11 02:30:00,10376.97,10387.15,10375.11,10384.77,909.0,480.0
2026-03-11 03:00:00,10384.9,10413.24,10383.71,10408.45,2387.0,480.0
2026-03-11 03:30:00,10408.32,10410.43,10401.38,10402.19,1411.0,480.0
2026-03-11 04:00:00,10397.59,10412.46,10395.17,10410.72,2902.0,173.0
2026-03-11 04:30:00,10410.57,10419.54,10402.92,10403.76,2470.0,173.0
2026-03-11 05:00:00,10403.76,10404.96,10395.56,10398.22,1950.0,173.0
2026-03-11 05:30:00,10398.23,10398.29,10391.28,10392.36,1712.0,173.0
2026-03-11 06:00:00,10392.35,10400.03,10388.63,10395.3,1389.0,173.0
2026-03-11 06:30:00,10395.31,10408.98,10395.05,10406.86,1623.0,173.0
2026-03-11 07:00:00,10406.94,10407.21,10400.47,10406.41,1066.0,173.0
2026-03-11 07:30:00,10406.61,10410.11,10405.22,10409.68,1245.0,173.0
2026-03-11 08:00:00,10410.08,10411.36,10393.61,10398.36,2327.0,173.0
2026-03-11 08:30:00,10398.4,10398.4,10377.58,10378.57,2426.0,173.0
2026-03-11 09:00:00,10378.57,10385.54,10373.32,10376.32,774.0,173.0
2026-03-11 09:30:00,10376.82,10385.57,10376.57,10381.45,412.0,173.0
2026-03-11 10:00:00,10382.34,10395.35,10379.13,10380.63,866.0,172.0
2026-03-11 10:30:00,10380.87,10382.62,10342.47,10357.7,1503.0,172.0
2026-03-11 11:00:00,10356.95,10360.19,10326.77,10332.91,4490.0,172.0
2026-03-11 11:30:00,10333.41,10338.99,10301.79,10306.72,3422.0,172.0
2026-03-11 12:00:00,10307.22,10322.62,10291.51,10307.33,2681.0,172.0
2026-03-11 12:30:00,10308.08,10320.49,10301.61,10304.94,2390.0,172.0
2026-03-11 13:00:00,10305.19,10339.97,10302.95,10328.94,2139.0,172.0
2026-03-11 13:30:00,10328.44,10357.71,10325.4,10353.76,1850.0,172.0
2026-03-11 14:00:00,10354.01,10362.37,10327.44,10329.97,1855.0,170.0
2026-03-11 14:30:00,10330.47,10336.35,10315.44,10325.63,2353.0,170.0
2026-03-11 15:00:00,10326.13,10339.63,10312.57,10333.09,2078.0,170.0
