time,Open,High,Low,Close,Volume,Spread
2026-03-13 17:30:00,1.81732,1.81854,1.81721,1.81762,4731.0,9.5
2026-03-13 18:00:00,1.81763,1.81927,1.81735,1.81829,4430.0,10.166666666666666
2026-03-13 18:30:00,1.81826,1.81896,1.81694,1.81843,4745.0,10.166666666666666
2026-03-13 19:00:00,1.81841,1.81922,1.81773,1.81869,4571.0,9.0
2026-03-13 19:30:00,1.81872,1.81897,1.81784,1.81876,4141.0,9.0
2026-03-13 20:00:00,1.81874,1.81935,1.81822,1.81892,3658.0,9.0
2026-03-13 20:30:00,1.81892,1.81972,1.8185,1.81891,3512.0,9.0
2026-03-13 21:00:00,1.81891,1.81913,1.81678,1.81711,3225.0,11.0
2026-03-13 21:30:00,1.81712,1.81774,1.81678,1.81718,2739.0,11.0
2026-03-13 22:00:00,1.81718,1.81756,1.81665,1.81693,2575.0,11.0
2026-03-13 22:30:00,1.81693,1.81702,1.81566,1.81579,2774.0,11.0
2026-03-13 23:00:00,1.81582,1.81599,1.81455,1.81471,2760.0,9.166666666666666
2026-03-13 23:30:00,1.81472,1.81582,1.81359,1.81378,2090.0,31.833333333333332
2026-03-16 00:00:00,1.81479,1.81709,1.81404,1.81593,1505.0,86.66666666666667
2026-03-16 00:30:00,1.81595,1.81745,1.81493,1.81661,864.0,130.0
2026-03-16 01:00:00,1.81671,1.81671,1.81415,1.8144,1774.0,34.0
2026-03-16 01:30:00,1.81443,1.81575,1.81389,1.81547,2140.0,15.0
2026-03-16 02:00:00,1.81541,1.8157,1.81488,1.8155,1726.0,14.5
2026-03-16 02:30:00,1.81552,1.81648,1.81514,1.8163,1195.0,13.333333333333334
2026-03-16 03:00:00,1.81629,1.81749,1.81625,1.81749,2099.0,16.5
2026-03-16 03:30:00,1.81748,1.81808,1.81726,1.81789,1902.0,13.0
2026-03-16 04:00:00,1.81793,1.81818,1.8169,1.81694,2392.0,15.333333333333334
2026-03-16 04:30:00,1.81694,1.81724,1.81651,1.81715,1957.0,13.5
2026-03-16 05:00:00,1.81721,1.81726,1.81653,1.81673,1822.0,13.166666666666666
2026-03-16 05:30:00,1.81676,1.81746,1.81636,1.81725,1508.0,14.166666666666666
2026-03-16 06:00:00,1.81728,1.81799,1.81712,1.81797,1233.0,14.0
2026-03-16 06:30:00,1.81797,1.81847,1.81784,1.81828,1069.0,13.333333333333334
2026-03-16 07:00:00,1.81827,1.81831,1.81731,1.81743,1077.0,13.0
2026-03-16 07:30:00,1.81743,1.8176,1.81705,1.81749,774.0,13.5
2026-03-16 08:00:00,1.81751,1.81785,1.81735,1.8176,961.0,15.5
2026-03-16 08:30:00,1.81759,1.81768,1.81727,1.81742,1237.0,15.833333333333334
2026-03-16 09:00:00,1.81744,1.81768,1.81653,1.81688,1766.0,12.0
2026-03-16 09:30:00,1.81691,1.81766,1.81661,1.81765,1602.0,11.833333333333334
2026-03-16 10:00:00,1.81766,1.81785,1.81588,1.81598,2245.0,9.0
2026-03-16 10:30:00,1.81596,1.81611,1.81429,1.81521,2839.0,8.0
2026-03-16 11:00:00,1.81522,1.81586,1.81413,1.81544,3682.0,8.0
2026-03-16 11:30:00,1.81541,1.81569,1.81437,1.81524,3053.0,8.0
2026-03-16 12:00:00,1.81522,1.81564,1.81456,1.81545,2981.0,8.0
2026-03-16 12:30:00,1.81546,1.81603,1.81446,1.81475,2996.0,8.0
2026-03-16 13:00:00,1.81475,1.81685,1.81469,1.81664,3166.0,8.166666666666666
2026-03-16 13:30:00,1.81665,1.81751,1.81634,1.81725,2600.0,8.333333333333334
2026-03-16 14:00:00,1.81719,1.81724,1.81539,1.81546,2604.0,10.166666666666666
2026-03-16 14:30:00,1.81547,1.81717,1.81536,1.81691,2382.0,8.166666666666666
2026-03-16 15:00:00,1.81697,1.81744,1.81601,1.81655,2515.0,11.166666666666666
2026-03-16 15:30:00,1.81658,1.81946,1.81658,1.8179,3182.0,9.833333333333334
2026-03-16 16:00:00,1.81793,1.81807,1.81651,1.81673,2894.0,8.166666666666666
2026-03-16 16:30:00,1.81673,1.8181,1.81565,1.8179,3913.0,11.0
2026-03-16 17:00:00,1.8179,1.81857,1.81657,1.81804,3669.0,9.166666666666666
2026-03-16 17:30:00,1.81804,1.81823,1.81694,1.81729,3654.0,9.333333333333334
2026-03-16 18:00:00,1.81723,1.81862,1.81706,1.8183,3449.0,9.0
2026-03-16 18:30:00,1.81828,1.82082,1.81817,1.82019,3225.0,10.166666666666666
2026-03-16 19:00:00,1.82008,1.8209,1.81895,1.81899,3605.0,9.0
2026-03-16 19:30:00,1.81899,1.81999,1.81847,1.81962,3639.0,9.0
2026-03-16 20:00:00,1.81965,1.82089,1.81958,1.8201,3519.0,9.0
2026-03-16 20:30:00,1.82005,1.82038,1.81951,1.81956,3018.0,9.0
2026-03-16 21:00:00,1.81955,1.82307,1.81955,1.82296,2973.0,11.166666666666666
2026-03-16 21:30:00,1.82296,1.82316,1.82233,1.82303,2471.0,11.0
2026-03-16 22:00:00,1.82299,1.82425,1.82277,1.82362,2917.0,11.0
2026-03-16 22:30:00,1.82362,1.82398,1.82232,1.82287,2909.0,11.0
2026-03-16 23:00:00,1.82292,1.82371,1.82218,1.82285,1574.0,9.666666666666666
2026-03-16 23:30:00,1.82286,1.8231,1.82193,1.82264,1384.0,23.5
2026-03-17 00:00:00,1.82232,1.82244,1.82207,1.82217,176.0,130.0
