time,Open,High,Low,Close,Volume,Spread
2026-04-06 05:45:00,1.15207,1.15228,1.15203,1.15205,519.0,8.0
2026-04-06 06:00:00,1.15205,1.15226,1.152,1.15213,407.0,8.0
2026-04-06 06:15:00,1.15214,1.15231,1.15172,1.15214,627.0,8.0
2026-04-06 06:30:00,1.15214,1.15216,1.15188,1.15199,458.0,8.666666666666666
2026-04-06 06:45:00,1.15199,1.15202,1.15174,1.15189,345.0,8.333333333333334
2026-04-06 07:00:00,1.15189,1.15205,1.15184,1.15201,413.0,8.0
2026-04-06 07:15:00,1.15201,1.15212,1.15189,1.15194,333.0,8.666666666666666
2026-04-06 07:30:00,1.15195,1.15236,1.15193,1.15224,349.0,8.333333333333334
2026-04-06 07:45:00,1.15225,1.15249,1.15217,1.15242,248.0,8.666666666666666
2026-04-06 08:00:00,1.15241,1.15261,1.15229,1.1526,349.0,8.333333333333334
2026-04-06 08:15:00,1.15261,1.15295,1.1526,1.15271,365.0,8.333333333333334
2026-04-06 08:30:00,1.1527,1.15275,1.15248,1.1525,357.0,8.333333333333334
2026-04-06 08:45:00,1.1525,1.1527,1.1524,1.15252,473.0,8.333333333333334
2026-04-06 09:00:00,1.15253,1.15276,1.1524,1.15265,599.0,8.0
2026-04-06 09:15:00,1.15265,1.15269,1.15228,1.15235,447.0,8.0
2026-04-06 09:30:00,1.15234,1.15266,1.1522,1.15263,364.0,8.333333333333334
2026-04-06 09:45:00,1.15262,1.15374,1.15235,1.1533,1427.0,8.0
2026-04-06 10:00:00,1.15329,1.15344,1.15255,1.153,871.0,8.0
2026-04-06 10:15:00,1.15301,1.15346,1.15299,1.15343,580.0,8.0
2026-04-06 10:30:00,1.15345,1.15534,1.15344,1.15521,998.0,8.0
2026-04-06 10:45:00,1.1552,1.15687,1.15517,1.15643,1542.0,8.0
2026-04-06 11:00:00,1.15643,1.15685,1.15553,1.15588,1592.0,8.0
2026-04-06 11:15:00,1.15588,1.15631,1.15565,1.15589,883.0,8.0
2026-04-06 11:30:00,1.15589,1.15622,1.15571,1.15574,709.0,8.0
2026-04-06 11:45:00,1.15575,1.15587,1.15537,1.15553,536.0,8.0
2026-04-06 12:00:00,1.15553,1.15583,1.15549,1.15556,682.0,8.0
2026-04-06 12:15:00,1.15559,1.15577,1.15539,1.15559,571.0,8.0
2026-04-06 12:30:00,1.15559,1.15576,1.15542,1.15553,609.0,8.0
2026-04-06 12:45:00,1.15553,1.15603,1.15472,1.15502,1131.0,8.0
2026-04-06 13:00:00,1.15502,1.15543,1.15493,1.15511,842.0,8.0
2026-04-06 13:15:00,1.15512,1.15514,1.15472,1.15479,493.0,8.0
2026-04-06 13:30:00,1.15479,1.15516,1.15465,1.1551,441.0,8.0
2026-04-06 13:45:00,1.1551,1.15512,1.15374,1.1548,1231.0,8.0
2026-04-06 14:00:00,1.15485,1.15499,1.15421,1.15429,761.0,8.0
2026-04-06 14:15:00,1.15428,1.15449,1.15402,1.15431,811.0,8.0
2026-04-06 14:30:00,1.1543,1.15458,1.15417,1.15435,451.0,8.0
2026-04-06 14:45:00,1.15439,1.15478,1.15439,1.15456,664.0,8.0
2026-04-06 15:00:00,1.15456,1.15484,1.15443,1.15455,699.0,8.0
2026-04-06 15:15:00,1.15456,1.15466,1.15427,1.1546,823.0,8.0
2026-04-06 15:30:00,1.1546,1.15527,1.15459,1.15514,793.0,8.0
2026-04-06 15:45:00,1.15513,1.15546,1.15512,1.15532,746.0,8.0
2026-04-06 16:00:00,1.15532,1.15561,1.15494,1.15555,883.0,8.0
2026-04-06 16:15:00,1.15556,1.15572,1.15539,1.15572,609.0,8.0
2026-04-06 16:30:00,1.15574,1.156,1.15555,1.15559,1385.0,8.0
2026-04-06 16:45:00,1.15559,1.15612,1.1555,1.156,1361.0,8.0
2026-04-06 17:00:00,1.15607,1.1566,1.15543,1.15584,1761.0,8.0
2026-04-06 17:15:00,1.15584,1.15672,1.15579,1.15655,1711.0,8.0
2026-04-06 17:30:00,1.15655,1.15715,1.1553,1.15621,2274.0,8.0
2026-04-06 17:45:00,1.15621,1.15626,1.15425,1.1543,2412.0,8.0
2026-04-06 18:00:00,1.15431,1.15436,1.15375,1.15377,1596.0,8.0
2026-04-06 18:15:00,1.15375,1.15422,1.15354,1.154,1468.0,8.0
2026-04-06 18:30:00,1.154,1.15417,1.15364,1.15404,822.0,8.0
2026-04-06 18:45:00,1.15404,1.15443,1.15388,1.15442,983.0,8.0
2026-04-06 19:00:00,1.15442,1.15478,1.1544,1.1547,992.0,8.0
2026-04-06 19:15:00,1.1547,1.15471,1.15424,1.15464,647.0,8.0
2026-04-06 19:30:00,1.15463,1.15482,1.15437,1.15465,669.0,8.0
2026-04-06 19:45:00,1.15465,1.15477,1.15425,1.15448,1171.0,8.0
2026-04-06 20:00:00,1.15449,1.15449,1.1535,1.15365,1573.0,8.0
2026-04-06 20:15:00,1.15366,1.15442,1.15341,1.15435,1443.0,8.0
2026-04-06 20:30:00,1.15436,1.15491,1.15408,1.15425,1153.0,8.0
2026-04-06 20:45:00,1.15425,1.15441,1.15402,1.15414,833.0,8.0
2026-04-06 21:00:00,1.15414,1.15512,1.15396,1.15481,1403.0,8.0
2026-04-06 21:15:00,1.15481,1.15525,1.15478,1.15506,1210.0,8.0
2026-04-06 21:30:00,1.15506,1.1552,1.15445,1.15445,885.0,8.0
2026-04-06 21:45:00,1.15445,1.15468,1.15437,1.15456,853.0,8.333333333333334
2026-04-06 22:00:00,1.15456,1.15467,1.15434,1.15448,640.0,8.0
2026-04-06 22:15:00,1.15448,1.15456,1.15417,1.15423,409.0,8.0
2026-04-06 22:30:00,1.15423,1.15438,1.15407,1.15437,396.0,8.0
2026-04-06 22:45:00,1.15437,1.15467,1.15427,1.15428,548.0,8.333333333333334
2026-04-06 23:00:00,1.15428,1.15435,1.15409,1.15416,433.0,8.666666666666666
2026-04-06 23:15:00,1.15416,1.15446,1.15415,1.15432,387.0,9.0
2026-04-06 23:30:00,1.15433,1.15439,1.15422,1.15433,434.0,8.333333333333334
2026-04-06 23:45:00,1.15432,1.1544,1.15416,1.15419,442.0,9.0
2026-04-07 00:00:00,1.15382,1.15413,1.15382,1.15413,50.0,50.0
2026-04-07 00:15:00,1.15413,1.15422,1.15397,1.154,88.0,34.333333333333336
2026-04-07 00:30:00,1.15409,1.15434,1.15408,1.15429,144.0,28.333333333333332
2026-04-07 00:45:00,1.15432,1.15433,1.15394,1.15426,182.0,28.0
2026-04-07 01:00:00,1.15427,1.15473,1.15422,1.15447,176.0,21.0
2026-04-07 01:15:00,1.15446,1.1546,1.15425,1.15437,229.0,21.0
2026-04-07 01:30:00,1.15442,1.15446,1.15428,1.15429,379.0,21.0
2026-04-07 01:45:00,1.15429,1.15442,1.15421,1.15425,310.0,9.666666666666666
2026-04-07 02:00:00,1.15425,1.15432,1.15421,1.1543,245.0,9.666666666666666
2026-04-07 02:15:00,1.15429,1.15431,1.15403,1.15405,107.0,8.0
2026-04-07 02:30:00,1.15405,1.15408,1.15387,1.15406,170.0,9.0
2026-04-07 02:45:00,1.15406,1.15423,1.15403,1.15407,193.0,9.0
2026-04-07 03:00:00,1.15407,1.15418,1.15381,1.15417,783.0,8.333333333333334
2026-04-07 03:15:00,1.15416,1.15438,1.15398,1.15401,811.0,8.0
2026-04-07 03:30:00,1.154,1.15409,1.15365,1.15379,452.0,8.0
2026-04-07 03:45:00,1.15379,1.15398,1.15374,1.15375,366.0,9.0
2026-04-07 04:00:00,1.15375,1.15401,1.1535,1.15357,778.0,8.0
2026-04-07 04:15:00,1.15359,1.15377,1.15346,1.15362,484.0,8.333333333333334
2026-04-07 04:30:00,1.15361,1.15368,1.153,1.15305,684.0,8.333333333333334
2026-04-07 04:45:00,1.15306,1.15313,1.15272,1.15301,741.0,8.0
2026-04-07 05:00:00,1.15301,1.15303,1.15241,1.15272,916.0,8.0
2026-04-07 05:15:00,1.15273,1.15296,1.1526,1.15294,473.0,8.0
2026-04-07 05:30:00,1.15295,1.15307,1.15285,1.15305,171.0,8.0
2026-04-07 05:45:00,1.15305,1.15321,1.15288,1.15298,218.0,8.0
2026-04-07 06:00:00,1.15298,1.15323,1.15297,1.15305,277.0,8.333333333333334
2026-04-07 06:15:00,1.15305,1.1531,1.15287,1.15307,363.0,8.0
2026-04-07 06:30:00,1.15307,1.1534,1.15304,1.1534,247.0,8.333333333333334
2026-04-07 06:45:00,1.1534,1.15347,1.15334,1.15344,143.0,8.0
2026-04-07 07:00:00,1.15344,1.1536,1.15329,1.15335,246.0,8.0
2026-04-07 07:15:00,1.15336,1.15349,1.15333,1.15345,250.0,8.333333333333334
2026-04-07 07:30:00,1.15345,1.15362,1.15341,1.15358,401.0,8.0
2026-04-07 07:45:00,1.15357,1.15388,1.15354,1.15383,265.0,8.0
2026-04-07 08:00:00,1.15384,1.15397,1.15368,1.15371,441.0,8.333333333333334
2026-04-07 08:15:00,1.15371,1.15393,1.15352,1.15362,489.0,8.333333333333334
2026-04-07 08:30:00,1.15361,1.15377,1.15304,1.15305,707.0,8.0
