time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-20 18:15:00,116.225,116.243,116.196,116.214,475.0,8.0,0.0
2026-04-20 18:20:00,116.214,116.242,116.173,116.195,632.0,8.0,0.0
2026-04-20 18:25:00,116.194,116.203,116.158,116.166,546.0,8.0,0.0
2026-04-20 18:30:00,116.167,116.185,116.152,116.184,569.0,8.0,0.0
2026-04-20 18:35:00,116.184,116.212,116.18,116.187,520.0,8.0,0.0
2026-04-20 18:40:00,116.188,116.234,116.171,116.233,499.0,8.0,0.0
2026-04-20 18:45:00,116.234,116.294,116.222,116.292,384.0,8.0,0.0
2026-04-20 18:50:00,116.292,116.297,116.212,116.219,581.0,8.0,0.0
2026-04-20 18:55:00,116.217,116.241,116.198,116.241,567.0,8.0,0.0
2026-04-20 19:00:00,116.238,116.278,116.238,116.275,500.0,8.0,0.0
2026-04-20 19:05:00,116.275,116.288,116.25,116.284,393.0,8.0,0.0
2026-04-20 19:10:00,116.286,116.29,116.271,116.288,294.0,8.0,0.0
2026-04-20 19:15:00,116.289,116.306,116.279,116.301,360.0,8.0,0.0
2026-04-20 19:20:00,116.3,116.302,116.28,116.293,324.0,8.0,0.0
2026-04-20 19:25:00,116.288,116.291,116.256,116.275,319.0,8.0,0.0
2026-04-20 19:30:00,116.276,116.288,116.267,116.277,298.0,8.0,0.0
2026-04-20 19:35:00,116.273,116.297,116.267,116.295,348.0,8.0,0.0
2026-04-20 19:40:00,116.296,116.297,116.271,116.288,321.0,8.0,0.0
2026-04-20 19:45:00,116.289,116.3,116.271,116.287,297.0,8.0,0.0
2026-04-20 19:50:00,116.288,116.289,116.265,116.272,229.0,8.0,0.0
2026-04-20 19:55:00,116.273,116.297,116.264,116.269,318.0,8.0,0.0
2026-04-20 20:00:00,116.269,116.299,116.256,116.286,393.0,8.0,0.0
2026-04-20 20:05:00,116.284,116.296,116.278,116.295,276.0,8.0,0.0
2026-04-20 20:10:00,116.291,116.314,116.287,116.303,259.0,8.0,0.0
2026-04-20 20:15:00,116.308,116.328,116.296,116.324,270.0,8.0,0.0
2026-04-20 20:20:00,116.325,116.337,116.319,116.337,250.0,8.0,0.0
2026-04-20 20:25:00,116.337,116.337,116.31,116.335,227.0,8.0,0.0
2026-04-20 20:30:00,116.336,116.37,116.33,116.366,221.0,8.0,0.0
2026-04-20 20:35:00,116.365,116.366,116.331,116.34,377.0,8.0,0.0
2026-04-20 20:40:00,116.341,116.346,116.3,116.301,345.0,8.0,0.0
2026-04-20 20:45:00,116.3,116.332,116.3,116.329,208.0,8.0,0.0
2026-04-20 20:50:00,116.328,116.358,116.323,116.354,224.0,8.0,0.0
2026-04-20 20:55:00,116.353,116.379,116.347,116.379,270.0,8.0,0.0
2026-04-20 21:00:00,116.379,116.379,116.351,116.357,302.0,10.0,0.0
2026-04-20 21:05:00,116.357,116.383,116.353,116.371,245.0,10.0,0.0
2026-04-20 21:10:00,116.372,116.394,116.356,116.36,314.0,10.0,0.0
2026-04-20 21:15:00,116.361,116.371,116.342,116.363,231.0,10.0,0.0
2026-04-20 21:20:00,116.362,116.394,116.357,116.393,285.0,10.0,0.0
2026-04-20 21:25:00,116.394,116.421,116.389,116.405,403.0,10.0,0.0
2026-04-20 21:30:00,116.404,116.424,116.4,116.402,315.0,10.0,0.0
2026-04-20 21:35:00,116.401,116.441,116.397,116.434,336.0,10.0,0.0
2026-04-20 21:40:00,116.438,116.438,116.398,116.42,289.0,10.0,0.0
2026-04-20 21:45:00,116.421,116.445,116.413,116.429,269.0,10.0,0.0
2026-04-20 21:50:00,116.43,116.449,116.419,116.447,359.0,10.0,0.0
2026-04-20 21:55:00,116.447,116.481,116.434,116.473,449.0,10.0,0.0
2026-04-20 22:00:00,116.47,116.477,116.415,116.43,279.0,10.0,0.0
2026-04-20 22:05:00,116.433,116.447,116.422,116.432,211.0,10.0,0.0
2026-04-20 22:10:00,116.431,116.437,116.415,116.431,194.0,10.0,0.0
2026-04-20 22:15:00,116.432,116.451,116.417,116.438,238.0,10.0,0.0
2026-04-20 22:20:00,116.438,116.448,116.434,116.439,198.0,10.0,0.0
2026-04-20 22:25:00,116.439,116.44,116.416,116.42,190.0,10.0,0.0
2026-04-20 22:30:00,116.421,116.436,116.412,116.426,254.0,10.0,0.0
2026-04-20 22:35:00,116.427,116.443,116.413,116.434,278.0,10.0,0.0
2026-04-20 22:40:00,116.432,116.443,116.408,116.421,268.0,10.0,0.0
2026-04-20 22:45:00,116.422,116.442,116.417,116.425,247.0,10.0,0.0
2026-04-20 22:50:00,116.426,116.429,116.406,116.419,281.0,10.0,0.0
2026-04-20 22:55:00,116.416,116.423,116.381,116.392,472.0,10.0,0.0
2026-04-20 23:00:00,116.394,116.421,116.374,116.42,321.0,9.0,0.0
2026-04-20 23:05:00,116.424,116.441,116.412,116.425,184.0,9.0,0.0
2026-04-20 23:10:00,116.426,116.43,116.407,116.417,93.0,9.0,0.0
2026-04-20 23:15:00,116.417,116.42,116.388,116.396,244.0,9.0,0.0
2026-04-20 23:20:00,116.396,116.4,116.382,116.396,111.0,9.0,0.0
2026-04-20 23:25:00,116.395,116.414,116.395,116.397,143.0,10.0,0.0
2026-04-20 23:30:00,116.393,116.394,116.381,116.383,130.0,9.0,0.0
2026-04-20 23:35:00,116.382,116.426,116.373,116.424,189.0,9.0,0.0
2026-04-20 23:40:00,116.418,116.422,116.398,116.414,111.0,21.0,0.0
2026-04-20 23:45:00,116.414,116.438,116.402,116.425,186.0,21.0,0.0
2026-04-20 23:50:00,116.428,116.434,116.396,116.398,231.0,21.0,0.0
2026-04-20 23:55:00,116.395,116.402,116.362,116.366,175.0,27.0,0.0
2026-04-21 00:00:00,116.298,116.298,116.297,116.297,2.0,82.0,0.0
2026-04-21 00:05:00,116.296,116.335,116.294,116.335,19.0,82.0,0.0
2026-04-21 00:10:00,116.34,116.34,116.32,116.331,20.0,82.0,0.0
2026-04-21 00:15:00,116.332,116.333,116.308,116.33,28.0,82.0,0.0
2026-04-21 00:20:00,116.34,116.34,116.324,116.331,20.0,100.0,0.0
2026-04-21 00:25:00,116.328,116.362,116.322,116.326,45.0,100.0,0.0
2026-04-21 00:30:00,116.328,116.336,116.289,116.305,406.0,100.0,0.0
2026-04-21 00:35:00,116.306,116.306,116.283,116.295,196.0,100.0,0.0
2026-04-21 00:40:00,116.293,116.304,116.284,116.295,140.0,83.0,0.0
2026-04-21 00:45:00,116.296,116.296,116.272,116.294,146.0,82.0,0.0
2026-04-21 00:50:00,116.293,116.298,116.257,116.257,44.0,82.0,0.0
2026-04-21 00:55:00,116.256,116.286,116.254,116.267,97.0,83.0,0.0
2026-04-21 01:00:00,116.269,116.38,116.243,116.379,180.0,11.0,0.0
2026-04-21 01:05:00,116.379,116.385,116.367,116.368,82.0,11.0,0.0
2026-04-21 01:10:00,116.369,116.379,116.367,116.379,42.0,11.0,0.0
2026-04-21 01:15:00,116.38,116.38,116.37,116.371,29.0,11.0,0.0
2026-04-21 01:20:00,116.372,116.381,116.372,116.379,19.0,11.0,0.0
2026-04-21 01:25:00,116.379,116.381,116.374,116.376,46.0,11.0,0.0
2026-04-21 01:30:00,116.375,116.386,116.367,116.384,212.0,11.0,0.0
2026-04-21 01:35:00,116.384,116.394,116.383,116.393,234.0,11.0,0.0
2026-04-21 01:40:00,116.392,116.394,116.389,116.392,272.0,11.0,0.0
2026-04-21 01:45:00,116.397,116.4,116.378,116.384,223.0,11.0,0.0
2026-04-21 01:50:00,116.383,116.4,116.379,116.394,224.0,11.0,0.0
2026-04-21 01:55:00,116.395,116.421,116.395,116.415,171.0,12.0,0.0
2026-04-21 02:00:00,116.412,116.412,116.385,116.394,161.0,13.0,0.0
2026-04-21 02:05:00,116.394,116.405,116.388,116.405,97.0,11.0,0.0
2026-04-21 02:10:00,116.406,116.429,116.402,116.426,123.0,11.0,0.0
2026-04-21 02:15:00,116.427,116.444,116.425,116.444,104.0,10.0,0.0
2026-04-21 02:20:00,116.443,116.444,116.436,116.439,95.0,10.0,0.0
2026-04-21 02:25:00,116.438,116.442,116.424,116.427,49.0,11.0,0.0
2026-04-21 02:30:00,116.426,116.427,116.415,116.418,53.0,11.0,0.0
2026-04-21 02:35:00,116.419,116.427,116.413,116.419,138.0,12.0,0.0
2026-04-21 02:40:00,116.419,116.423,116.403,116.403,112.0,12.0,0.0
2026-04-21 02:45:00,116.403,116.419,116.399,116.412,149.0,12.0,0.0
2026-04-21 02:50:00,116.413,116.427,116.407,116.427,106.0,9.0,0.0
2026-04-21 02:55:00,116.425,116.429,116.413,116.422,151.0,10.0,0.0
2026-04-21 03:00:00,116.411,116.464,116.411,116.457,275.0,12.0,0.0
2026-04-21 03:05:00,116.457,116.48,116.442,116.472,251.0,14.0,0.0
2026-04-21 03:10:00,116.471,116.483,116.462,116.468,248.0,11.0,0.0
2026-04-21 03:15:00,116.464,116.484,116.461,116.483,220.0,10.0,0.0
2026-04-21 03:20:00,116.482,116.486,116.472,116.485,154.0,9.0,0.0
2026-04-21 03:25:00,116.486,116.495,116.477,116.486,222.0,10.0,0.0
2026-04-21 03:30:00,116.487,116.497,116.486,116.494,199.0,8.0,0.0
2026-04-21 03:35:00,116.494,116.505,116.49,116.502,210.0,8.0,0.0
2026-04-21 03:40:00,116.501,116.503,116.492,116.499,206.0,9.0,0.0
2026-04-21 03:45:00,116.5,116.509,116.486,116.493,370.0,9.0,0.0
2026-04-21 03:50:00,116.494,116.531,116.49,116.504,343.0,15.0,0.0
2026-04-21 03:55:00,116.506,116.518,116.497,116.506,276.0,11.0,0.0
2026-04-21 04:00:00,116.507,116.518,116.496,116.498,265.0,8.0,0.0
2026-04-21 04:05:00,116.497,116.5,116.486,116.497,204.0,8.0,0.0
2026-04-21 04:10:00,116.496,116.507,116.489,116.498,201.0,8.0,0.0
2026-04-21 04:15:00,116.5,116.504,116.479,116.494,217.0,8.0,0.0
2026-04-21 04:20:00,116.494,116.504,116.487,116.493,208.0,8.0,0.0
2026-04-21 04:25:00,116.494,116.497,116.48,116.494,220.0,9.0,0.0
